mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-1.1073733219291171e-07,4.9795797258849235e-08,1.0,0.5,17179.0,32.0
1.0,32.0,0.5,1.0,-5.109583298690268e-07,7.550806119364978e-09,1.0,0.5,17180.0,32.0
1.0,32.0,0.5,1.0,-1.8215303043689346e-07,3.765489004768265e-07,1.0,0.5,17181.0,32.0
1.0,32.0,0.5,1.0,2.8855893674517574e-07,1.846454794145197e-07,1.0,0.5,17182.0,32.0
1.0,32.0,0.5,1.0,2.4025456468734774e-07,2.7684664994419535e-09,1.0,0.5,17183.0,32.0
1.0,32.0,0.5,1.0,-1.460691692045657e-07,5.249513006620961e-07,1.0,0.5,17184.0,32.0
1.0,32.0,0.5,1.0,2.2618451112066396e-08,2.1695419216165696e-07,1.0,0.5,17185.0,32.0
1.0,32.0,0.5,1.0,5.198907473413783e-07,2.055604613354702e-07,1.0,0.5,17186.0,32.0
1.0,32.0,0.5,1.0,-3.9323231248999946e-07,1.9935592731128003e-07,1.0,0.5,17187.0,32.0
1.0,32.0,0.5,1.0,2.2146983269522025e-07,6.677502162048253e-07,1.0,0.5,17188.0,32.0
1.0,32.0,0.5,1.0,7.563308201952168e-07,3.0171041503234765e-07,1.0,0.5,17189.0,32.0
1.0,32.0,0.5,1.0,-6.647243537827308e-07,1.4662051624667127e-08,1.0,0.5,17190.0,32.0
1.0,32.0,0.5,1.0,3.7561799359764336e-07,4.291923106658507e-07,1.0,0.5,17191.0,32.0
1.0,32.0,0.5,1.0,7.312794991776173e-08,5.612368062597133e-08,1.0,0.5,17192.0,32.0
1.0,32.0,0.5,1.0,9.944836847353145e-07,8.80725328964645e-07,1.0,0.5,17193.0,32.0
1.0,32.0,0.5,1.0,2.546140933645802e-07,3.364418889037e-07,1.0,0.5,17194.0,32.0
1.0,32.0,0.5,1.0,3.085959860982257e-07,1.5681510182652836e-07,1.0,0.5,17195.0,32.0
1.0,32.0,0.5,1.0,-6.252272655160596e-07,4.4381473899785837e-07,1.0,0.5,17196.0,32.0
1.0,32.0,0.5,1.0,-1.7391079154549516e-07,6.297395389399075e-09,1.0,0.5,17197.0,32.0
1.0,32.0,0.5,1.0,-3.881401084981917e-07,3.449005621088741e-08,1.0,0.5,17198.0,32.0
1.0,32.0,0.5,1.0,5.478245839185547e-07,3.46291585022936e-11,1.0,0.5,17199.0,32.0
1.0,32.0,0.5,1.0,2.5648489554441767e-08,1.4018346498405917e-09,1.0,0.5,17200.0,32.0
1.0,32.0,0.5,1.0,-2.1724844145865063e-07,2.088503648027446e-07,1.0,0.5,17201.0,32.0
1.0,32.0,0.5,1.0,4.889708549171701e-07,3.735230792469834e-07,1.0,0.5,17202.0,32.0
1.0,32.0,0.5,1.0,2.362537543376675e-07,2.0031230269247594e-07,1.0,0.5,17203.0,32.0
1.0,32.0,0.5,1.0,-8.621881164572187e-08,1.1268565200550896e-08,1.0,0.5,17204.0,32.0
1.0,32.0,0.5,1.0,1.956901058974836e-07,1.5633612133735895e-07,1.0,0.5,17205.0,32.0
1.0,32.0,0.5,1.0,3.27185176729472e-07,1.0509396161556587e-09,1.0,0.5,17206.0,32.0
1.0,32.0,0.5,1.0,9.78597824996541e-09,1.2101985440744323e-08,1.0,0.5,17207.0,32.0
1.0,32.0,0.5,1.0,-4.224477798686621e-07,1.4264644082602478e-07,1.0,0.5,17208.0,32.0
1.0,32.0,0.5,1.0,1.2704660434792459e-07,2.693671808971704e-09,1.0,0.5,17209.0,32.0
1.0,32.0,0.5,1.0,-5.626759218557709e-07,1.0781347265493462e-07,1.0,0.5,17210.0,32.0
1.0,32.0,0.5,1.0,-8.837699994046488e-08,4.878523994654227e-09,1.0,0.5,17211.0,32.0
