raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.019138473149643398,516,0.5,32.0,0.96875,0.5,0.28634727001190186,32.0,0.96875,0.96875
0.008086856461319245,516,0.5,32.0,0.9375,0.53125,0.7693402767181396,32.0,0.90625,0.96875
