raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,96116,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96116,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96117,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96117,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96118,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96118,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96119,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96119,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96120,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96120,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96121,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96121,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96122,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96122,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96123,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96123,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96124,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96124,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96125,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96125,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96126,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96126,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96127,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96127,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96128,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96128,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96129,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96129,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96130,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96130,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96131,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96131,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96132,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96132,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96133,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96133,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96134,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96134,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96135,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96135,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96136,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96136,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96137,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96137,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96138,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96138,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96139,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96139,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96140,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96140,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96141,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96141,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96142,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96142,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96143,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96143,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96144,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96144,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96145,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96145,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96146,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96146,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96147,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96147,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96148,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96148,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96149,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96149,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96150,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96150,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96151,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96151,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96152,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96152,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96153,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96153,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96154,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96154,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96155,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96155,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96156,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96156,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96157,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96157,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96158,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96158,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96159,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96159,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96160,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96160,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96161,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96161,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96162,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96162,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96163,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,96163,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
