raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.008094392716884613,0.5,32.0,1.0,32.0,0.04224071651697159,1.0,0.5,1.0,92
0.0073671722784638405,0.5,32.0,1.0,32.0,0.03974632918834686,1.0,0.5,1.0,92
