mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-4.719982098322362e-05,0.0,1.0,0.5,148877.0,32.0
1.0,32.0,0.5,1.0,-4.9685821068123914e-05,0.0,1.0,0.5,148878.0,32.0
0.984375,32.0,0.515625,0.96875,11.66177225112915,0.0,1.0,0.5,148879.0,32.0
1.0,32.0,0.5,1.0,8.354247256647795e-06,0.0,1.0,0.5,148880.0,32.0
1.0,32.0,0.5,1.0,-3.1208464861265384e-05,0.0,1.0,0.5,148881.0,32.0
1.0,32.0,0.5,1.0,2.3566468371427618e-05,0.0,1.0,0.5,148882.0,32.0
1.0,32.0,0.5,1.0,-0.0001336071545665618,0.0,1.0,0.5,148883.0,32.0
1.0,32.0,0.5,1.0,-1.1836678822874092e-05,0.0,1.0,0.5,148884.0,32.0
1.0,32.0,0.5,1.0,-6.66391606500838e-05,0.0,1.0,0.5,148885.0,32.0
1.0,32.0,0.5,1.0,-5.6166457397921477e-05,0.0,1.0,0.5,148886.0,32.0
1.0,32.0,0.5,1.0,7.202360029623378e-05,0.0,1.0,0.5,148887.0,32.0
1.0,32.0,0.5,1.0,5.3885600209468976e-05,0.0,1.0,0.5,148888.0,32.0
1.0,32.0,0.5,1.0,3.0645612241642084e-05,0.0,1.0,0.5,148889.0,32.0
0.9921875,32.0,0.4921875,1.0,77.9101893555835,0.0,0.984375,0.5,148890.0,32.0
0.96875,32.0,0.515625,0.953125,161.03858947753906,0.0,0.984375,0.5,148891.0,32.0
1.0,32.0,0.5,1.0,-3.470828050922137e-05,0.0,1.0,0.5,148892.0,32.0
1.0,32.0,0.5,1.0,7.758678839309141e-05,0.0,1.0,0.5,148893.0,32.0
0.9609375,32.0,0.5390625,0.921875,215.96695709228516,0.0,1.0,0.5,148894.0,32.0
0.984375,32.0,0.5,0.984375,138.5948476806625,0.0,0.984375,0.5,148895.0,32.0
1.0,32.0,0.5,1.0,-3.353636475367239e-05,0.0,1.0,0.5,148896.0,32.0
1.0,32.0,0.5,1.0,1.908752255985746e-05,0.0,1.0,0.5,148897.0,32.0
0.984375,32.0,0.515625,0.96875,19.242953300476074,0.0,1.0,0.5,148898.0,32.0
1.0,32.0,0.5,1.0,0.00010728048073360696,0.0,1.0,0.5,148899.0,32.0
1.0,32.0,0.5,1.0,1.2168733519501984e-05,0.0,1.0,0.5,148900.0,32.0
1.0,32.0,0.5,1.0,7.550101145170629e-06,0.0,1.0,0.5,148901.0,32.0
1.0,32.0,0.5,1.0,1.1308552529953886e-05,0.0,1.0,0.5,148902.0,32.0
1.0,32.0,0.5,1.0,3.0607086955569685e-05,0.0,1.0,0.5,148903.0,32.0
1.0,32.0,0.5,1.0,-2.1441052012960427e-05,0.0,1.0,0.5,148904.0,32.0
0.9765625,32.0,0.5234375,0.953125,39.493890953343,0.0,1.0,0.5,148905.0,32.0
1.0,32.0,0.5,1.0,0.00012109862473153044,0.0,1.0,0.5,148906.0,32.0
1.0,32.0,0.5,1.0,-2.7428456633060705e-05,0.0,1.0,0.5,148907.0,32.0
1.0,32.0,0.5,1.0,-2.0296401999075897e-05,0.0,1.0,0.5,148908.0,32.0
0.9921875,32.0,0.5078125,0.984375,96.07111955225992,0.0,1.0,0.5,148909.0,32.0
1.0,32.0,0.5,1.0,5.664283889927901e-05,0.0,1.0,0.5,148910.0,32.0
0.96875,32.0,0.53125,0.9375,29.97446060180664,0.0,1.0,0.5,148911.0,32.0
1.0,32.0,0.5,1.0,3.556279625627212e-05,0.0,1.0,0.5,148912.0,32.0
1.0,32.0,0.5,1.0,-8.396210614591837e-05,0.0,1.0,0.5,148913.0,32.0
1.0,32.0,0.5,1.0,-5.457627230498474e-05,0.0,1.0,0.5,148914.0,32.0
0.984375,32.0,0.515625,0.96875,13.996967333790963,0.0,1.0,0.5,148915.0,32.0
1.0,32.0,0.5,1.0,-7.432712482113857e-05,0.0,1.0,0.5,148916.0,32.0
1.0,32.0,0.5,1.0,-3.2124646168085746e-05,0.0,1.0,0.5,148917.0,32.0
1.0,32.0,0.5,1.0,2.0506433429545723e-05,0.0,1.0,0.5,148918.0,32.0
1.0,32.0,0.5,1.0,-6.281801688601263e-05,0.0,1.0,0.5,148919.0,32.0
1.0,32.0,0.5,1.0,4.464001540327445e-05,0.0,1.0,0.5,148920.0,32.0
1.0,32.0,0.5,1.0,9.16311691980809e-05,0.0,1.0,0.5,148921.0,32.0
1.0,32.0,0.5,1.0,2.1619824110530317e-05,0.0,1.0,0.5,148922.0,32.0
1.0,32.0,0.5,1.0,-4.206753510516137e-05,0.0,1.0,0.5,148923.0,32.0
0.9921875,32.0,0.4921875,1.0,2.144473816653772,0.0,0.984375,0.5,148924.0,32.0
1.0,32.0,0.5,1.0,-6.268197012104793e-05,0.0,1.0,0.5,148925.0,32.0
1.0,32.0,0.5,1.0,-5.7788742196862586e-05,0.0,1.0,0.5,148926.0,32.0
1.0,32.0,0.5,1.0,-4.894280391454231e-05,0.0,1.0,0.5,148927.0,32.0
1.0,32.0,0.5,1.0,3.64457937394036e-05,0.0,1.0,0.5,148928.0,32.0
1.0,32.0,0.5,1.0,2.9133194402675144e-05,0.0,1.0,0.5,148929.0,32.0
1.0,32.0,0.5,1.0,-5.370342933019856e-05,0.0,1.0,0.5,148930.0,32.0
1.0,32.0,0.5,1.0,2.1542371541727334e-05,0.0,1.0,0.5,148931.0,32.0
0.9921875,32.0,0.4921875,1.0,5.942444028376485,0.0,0.984375,0.5,148932.0,32.0
1.0,32.0,0.5,1.0,-1.5545265341643244e-06,0.0,1.0,0.5,148933.0,32.0
1.0,32.0,0.5,1.0,-7.14827638148563e-06,0.0,1.0,0.5,148934.0,32.0
1.0,32.0,0.5,1.0,-5.04840772919124e-06,0.0,1.0,0.5,148935.0,32.0
1.0,32.0,0.5,1.0,2.7146954380441457e-05,0.0,1.0,0.5,148936.0,32.0
1.0,32.0,0.5,1.0,1.2166316537332023e-05,0.0,1.0,0.5,148937.0,32.0
1.0,32.0,0.5,1.0,6.179511728987563e-05,0.0,1.0,0.5,148938.0,32.0
0.9921875,32.0,0.4921875,1.0,1.2248595239361748,0.0,0.984375,0.5,148939.0,32.0
1.0,32.0,0.5,1.0,6.072188989492133e-05,0.0,1.0,0.5,148940.0,32.0
1.0,32.0,0.5,1.0,-6.275413943512831e-05,0.0,1.0,0.5,148941.0,32.0
1.0,32.0,0.5,1.0,-3.169181763951201e-05,0.0,1.0,0.5,148942.0,32.0
1.0,32.0,0.5,1.0,8.731777415960096e-05,0.0,1.0,0.5,148943.0,32.0
1.0,32.0,0.5,1.0,-0.00011421029921621084,0.0,1.0,0.5,148944.0,32.0
1.0,32.0,0.5,1.0,-3.362033066878212e-05,0.0,1.0,0.5,148945.0,32.0
1.0,32.0,0.5,1.0,-0.00011821184307336807,0.0,1.0,0.5,148946.0,32.0
1.0,32.0,0.5,1.0,1.32351451611612e-05,0.0,1.0,0.5,148947.0,32.0
1.0,32.0,0.5,1.0,-1.4570519851986319e-05,0.0,1.0,0.5,148948.0,32.0
1.0,32.0,0.5,1.0,-9.988057718146592e-05,0.0,1.0,0.5,148949.0,32.0
1.0,32.0,0.5,1.0,2.6405528842587955e-05,0.0,1.0,0.5,148950.0,32.0
1.0,32.0,0.5,1.0,-7.233569704112597e-06,0.0,1.0,0.5,148951.0,32.0
1.0,32.0,0.5,1.0,-4.075416291016154e-05,0.0,1.0,0.5,148952.0,32.0
1.0,32.0,0.5,1.0,-5.2141745982225984e-05,0.0,1.0,0.5,148953.0,32.0
1.0,32.0,0.5,1.0,-4.268741395208053e-05,0.0,1.0,0.5,148954.0,32.0
1.0,32.0,0.5,1.0,-4.7395971705554985e-05,0.0,1.0,0.5,148955.0,32.0
0.9921875,32.0,0.4921875,1.0,13.881301837333012,0.0,0.984375,0.5,148956.0,32.0
1.0,32.0,0.5,1.0,-6.318692248896696e-05,0.0,1.0,0.5,148957.0,32.0
1.0,32.0,0.5,1.0,7.576057396363467e-05,0.0,1.0,0.5,148958.0,32.0
1.0,32.0,0.5,1.0,5.4194065342016984e-05,0.0,1.0,0.5,148959.0,32.0
1.0,32.0,0.5,1.0,-0.0001201489576487802,0.0,1.0,0.5,148960.0,32.0
1.0,32.0,0.5,1.0,-0.00011572032599360682,0.0,1.0,0.5,148961.0,32.0
1.0,32.0,0.5,1.0,-6.477209535660222e-05,0.0,1.0,0.5,148962.0,32.0
1.0,32.0,0.5,1.0,-1.2389420589897782e-05,0.0,1.0,0.5,148963.0,32.0
1.0,32.0,0.5,1.0,-1.3110358850099146e-05,0.0,1.0,0.5,148964.0,32.0
1.0,32.0,0.5,1.0,1.773667054294492e-05,0.0,1.0,0.5,148965.0,32.0
1.0,32.0,0.5,1.0,1.9645645807031542e-05,0.0,1.0,0.5,148966.0,32.0
1.0,32.0,0.5,1.0,-2.5181861929013394e-06,0.0,1.0,0.5,148967.0,32.0
1.0,32.0,0.5,1.0,-1.762262218107935e-05,0.0,1.0,0.5,148968.0,32.0
1.0,32.0,0.5,1.0,-0.00013989115905133076,0.0,1.0,0.5,148969.0,32.0
1.0,32.0,0.5,1.0,8.277457163785584e-05,0.0,1.0,0.5,148970.0,32.0
1.0,32.0,0.5,1.0,0.00014924543938832358,0.0,1.0,0.5,148971.0,32.0
1.0,32.0,0.5,1.0,9.002117803902365e-05,0.0,1.0,0.5,148972.0,32.0
1.0,32.0,0.5,1.0,-0.00011849075235659257,0.0,1.0,0.5,148973.0,32.0
0.9921875,32.0,0.4921875,1.0,18.829664979819427,0.0,0.984375,0.5,148974.0,32.0
1.0,32.0,0.5,1.0,1.1561563951545395e-05,0.0,1.0,0.5,148975.0,32.0
1.0,32.0,0.5,1.0,5.7752797147259116e-05,0.0,1.0,0.5,148976.0,32.0
1.0,32.0,0.5,1.0,-1.6261947166640311e-06,0.0,1.0,0.5,148977.0,32.0
1.0,32.0,0.5,1.0,-8.245807475759648e-05,0.0,1.0,0.5,148978.0,32.0
1.0,32.0,0.5,1.0,-1.7423251847503707e-05,0.0,1.0,0.5,148979.0,32.0
1.0,32.0,0.5,1.0,4.054546934639802e-05,0.0,1.0,0.5,148980.0,32.0
1.0,32.0,0.5,1.0,4.523666575551033e-06,0.0,1.0,0.5,148981.0,32.0
1.0,32.0,0.5,1.0,3.5614635635283776e-05,0.0,1.0,0.5,148982.0,32.0
1.0,32.0,0.5,1.0,2.8844864573329687e-05,0.0,1.0,0.5,148983.0,32.0
1.0,32.0,0.5,1.0,2.5011631805682555e-05,0.0,1.0,0.5,148984.0,32.0
1.0,32.0,0.5,1.0,-2.1602489141514525e-05,0.0,1.0,0.5,148985.0,32.0
1.0,32.0,0.5,1.0,-5.640160998154897e-05,0.0,1.0,0.5,148986.0,32.0
1.0,32.0,0.5,1.0,-0.00010740895413619,0.0,1.0,0.5,148987.0,32.0
0.984375,32.0,0.5,0.984375,29.604135036468506,0.0,0.984375,0.5,148988.0,32.0
0.9921875,32.0,0.5078125,0.984375,20.563909369406247,0.0,1.0,0.5,148989.0,32.0
1.0,32.0,0.5,1.0,-5.2249884902266786e-05,0.0,1.0,0.5,148990.0,32.0
0.9921875,32.0,0.5078125,0.984375,9.953368725484324,0.0,1.0,0.5,148991.0,32.0
1.0,32.0,0.5,1.0,-2.220755413873121e-05,0.0,1.0,0.5,148992.0,32.0
1.0,32.0,0.5,1.0,-2.13879957300378e-06,0.0,1.0,0.5,148993.0,32.0
1.0,32.0,0.5,1.0,-0.00013654522626893595,0.0,1.0,0.5,148994.0,32.0
1.0,32.0,0.5,1.0,9.746291470946744e-05,0.0,1.0,0.5,148995.0,32.0
1.0,32.0,0.5,1.0,6.873765596537851e-05,0.0,1.0,0.5,148996.0,32.0
1.0,32.0,0.5,1.0,-5.621686977974605e-05,0.0,1.0,0.5,148997.0,32.0
1.0,32.0,0.5,1.0,-6.908562681928743e-05,0.0,1.0,0.5,148998.0,32.0
0.9921875,32.0,0.4921875,1.0,34.274965259270175,0.0,0.984375,0.5,148999.0,32.0
1.0,32.0,0.5,1.0,0.00010021647540270351,0.0,1.0,0.5,149000.0,32.0
0.9921875,32.0,0.5078125,0.984375,9.414689221550361,0.0,1.0,0.5,149001.0,32.0
1.0,32.0,0.5,1.0,-2.6260603590344545e-05,0.0,1.0,0.5,149002.0,32.0
1.0,32.0,0.5,1.0,0.0001560182608955074,0.0,1.0,0.5,149003.0,32.0
0.9921875,32.0,0.4921875,1.0,8.002123574915458,0.0,0.984375,0.5,149004.0,32.0
1.0,32.0,0.5,1.0,-1.757454447215423e-05,0.0,1.0,0.5,149005.0,32.0
1.0,32.0,0.5,1.0,3.456695412751287e-05,0.0,1.0,0.5,149006.0,32.0
1.0,32.0,0.5,1.0,-9.53057669903501e-05,0.0,1.0,0.5,149007.0,32.0
0.984375,32.0,0.5,0.984375,3.748077545864362,0.0,0.984375,0.5,149008.0,32.0
0.9921875,32.0,0.4921875,1.0,0.8751511181944807,0.0,0.984375,0.5,149009.0,32.0
0.984375,32.0,0.484375,1.0,17.88817671207562,0.0,0.96875,0.5,149010.0,32.0
1.0,32.0,0.5,1.0,2.5514127628412098e-06,0.0,1.0,0.5,149011.0,32.0
0.96875,32.0,0.515625,0.953125,144.58417129516602,0.0,0.984375,0.5,149012.0,32.0
1.0,32.0,0.5,1.0,3.55906931872596e-05,0.0,1.0,0.5,149013.0,32.0
1.0,32.0,0.5,1.0,2.9769415050395764e-05,0.0,1.0,0.5,149014.0,32.0
0.9921875,32.0,0.5078125,0.984375,12.61964903990156,0.0,1.0,0.5,149015.0,32.0
1.0,32.0,0.5,1.0,-0.00016538667841814458,0.0,1.0,0.5,149016.0,32.0
0.9921875,32.0,0.4921875,1.0,151.5171522748842,0.0,0.984375,0.5,149017.0,32.0
0.9921875,32.0,0.5078125,0.984375,14.74491036094696,0.0,1.0,0.5,149018.0,32.0
0.9765625,32.0,0.5234375,0.953125,193.13253784179688,0.0,1.0,0.5,149019.0,32.0
1.0,32.0,0.5,1.0,0.00010269296399201266,0.0,1.0,0.5,149020.0,32.0
0.9921875,32.0,0.4921875,1.0,0.26587071024550823,4.254272905610055e-16,0.984375,0.5,149021.0,32.0
1.0,32.0,0.5,1.0,9.034216782310978e-05,0.0,1.0,0.5,149022.0,32.0
0.984375,32.0,0.484375,1.0,14.372261093338238,0.0,0.96875,0.5,149023.0,32.0
0.9921875,32.0,0.5078125,0.984375,32.839368163353356,0.00026652027252428256,1.0,0.5,149024.0,32.0
0.9921875,32.0,0.4921875,1.0,2.0059272677390254,0.0,0.984375,0.5,149025.0,32.0
1.0,32.0,0.5,1.0,-4.9935313654714264e-05,0.0,1.0,0.5,149026.0,32.0
0.9921875,32.0,0.4921875,1.0,0.7280181986025127,0.0,0.984375,0.5,149027.0,32.0
0.9609375,32.0,0.5078125,0.953125,179.07176780700684,0.0,0.96875,0.5,149028.0,32.0
0.9609375,32.0,0.4609375,1.0,11.516356945037842,0.0,0.921875,0.5,149029.0,32.0
0.9921875,32.0,0.5078125,0.984375,18.901507264083193,0.0,1.0,0.5,149030.0,32.0
0.984375,32.0,0.484375,1.0,3.285303831100464,0.0,0.96875,0.5,149031.0,32.0
1.0,32.0,0.5,1.0,-0.00011310898116789758,0.0,1.0,0.5,149032.0,32.0
1.0,32.0,0.5,1.0,-7.78501998865977e-06,0.0,1.0,0.5,149033.0,32.0
0.984375,32.0,0.5,0.984375,21.806829929351807,0.0,0.984375,0.5,149034.0,32.0
0.9921875,32.0,0.4921875,1.0,0.10091217004264763,2.858314772752578e-07,0.984375,0.5,149035.0,32.0
0.9921875,32.0,0.4921875,1.0,1.8260457674332429,1.1331557220315115e-11,0.984375,0.5,149036.0,32.0
0.984375,32.0,0.484375,1.0,5.7242192029953,0.0,0.96875,0.5,149037.0,32.0
1.0,32.0,0.5,1.0,-1.2360349501250312e-05,0.0,1.0,0.5,149038.0,32.0
1.0,32.0,0.5,1.0,-4.290331889933441e-05,0.0,1.0,0.5,149039.0,32.0
1.0,32.0,0.5,1.0,-3.857327101286501e-05,0.0,1.0,0.5,149040.0,32.0
0.984375,32.0,0.5,0.984375,5.267979756763452,0.005194390860661047,0.984375,0.5,149041.0,32.0
0.9921875,32.0,0.5078125,0.984375,26.87022529328533,0.0,1.0,0.5,149042.0,32.0
0.9921875,32.0,0.5078125,0.984375,51.00754235804925,6.751692433122113e-08,1.0,0.5,149043.0,32.0
0.984375,32.0,0.484375,1.0,1.1489058136940002,0.0,0.96875,0.5,149044.0,32.0
1.0,32.0,0.5,1.0,6.5119786086143e-05,0.0,1.0,0.5,149045.0,32.0
0.984375,32.0,0.484375,1.0,4.121063224749378,1.2536714958820004e-16,0.96875,0.5,149046.0,32.0
0.9921875,32.0,0.4921875,1.0,8.877277136953126,0.0,0.984375,0.5,149047.0,32.0
0.9765625,32.0,0.4765625,1.0,10.44448826914595,1.0859368959614812e-15,0.953125,0.5,149048.0,32.0
0.9921875,32.0,0.4921875,1.0,1.126962099231605,0.0,0.984375,0.5,149049.0,32.0
0.984375,32.0,0.484375,1.0,2.5862514972686768,0.0,0.96875,0.5,149050.0,32.0
1.0,32.0,0.5,1.0,-7.89890946180094e-05,0.0,1.0,0.5,149051.0,32.0
0.9765625,32.0,0.4765625,1.0,80.6379222869873,0.0,0.953125,0.5,149052.0,32.0
0.96875,32.0,0.46875,1.0,21.704845786094666,0.0,0.9375,0.5,149053.0,32.0
0.9921875,32.0,0.4921875,1.0,8.827804120497603,0.0,0.984375,0.5,149054.0,32.0
0.984375,32.0,0.5,0.984375,14.175821781158447,0.0,0.984375,0.5,149055.0,32.0
0.9921875,32.0,0.4921875,1.0,4.272970827463723,0.0,0.984375,0.5,149056.0,32.0
1.0,32.0,0.5,1.0,2.9966142392368056e-05,0.0,1.0,0.5,149057.0,32.0
0.984375,32.0,0.484375,1.0,1.541576862335205,0.0,0.96875,0.5,149058.0,32.0
0.96875,32.0,0.5,0.96875,18.7324161529541,0.0,0.96875,0.5,149059.0,32.0
1.0,32.0,0.5,1.0,-1.7543941794428974e-05,0.0,1.0,0.5,149060.0,32.0
1.0,32.0,0.5,1.0,-3.562314304872416e-05,0.0,1.0,0.5,149061.0,32.0
