mean/disc/n_expert,mean/disc/disc_acc_gen,mean/disc/n_generated,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/disc_acc_expert,mean/disc/disc_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_acc
32.0,0.640625,32.0,0.5,129.0,0.953125,2.080755829811096,0.65625,0.09721413401205892,0.796875
