raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.05736824497580528,0.5,32.0,1.0,32.0,0.20838864147663116,1.0,0.5,1.0,53
0.052137795835733414,0.5,32.0,1.0,32.0,0.19387204945087433,1.0,0.5,1.0,53
