mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,5.999808490741998e-05,0.0,1.0,0.5,230268.0,32.0
1.0,32.0,0.5,1.0,2.448474401717249e-05,0.0,1.0,0.5,230269.0,32.0
1.0,32.0,0.5,1.0,3.6363349863677286e-05,0.0,1.0,0.5,230270.0,32.0
1.0,32.0,0.5,1.0,8.03364091552794e-05,0.0,1.0,0.5,230271.0,32.0
1.0,32.0,0.5,1.0,-6.230466169654392e-05,0.0,1.0,0.5,230272.0,32.0
1.0,32.0,0.5,1.0,0.00017775414744392037,0.0,1.0,0.5,230273.0,32.0
1.0,32.0,0.5,1.0,7.597028343298007e-05,0.0,1.0,0.5,230274.0,32.0
1.0,32.0,0.5,1.0,-0.00022726538009010255,0.0,1.0,0.5,230275.0,32.0
1.0,32.0,0.5,1.0,4.792667823494412e-06,0.0,1.0,0.5,230276.0,32.0
1.0,32.0,0.5,1.0,-5.2318133384687826e-05,0.0,1.0,0.5,230277.0,32.0
1.0,32.0,0.5,1.0,6.235607907001395e-05,0.0,1.0,0.5,230278.0,32.0
1.0,32.0,0.5,1.0,4.943657222611364e-05,0.0,1.0,0.5,230279.0,32.0
1.0,32.0,0.5,1.0,-3.620550342020579e-05,0.0,1.0,0.5,230280.0,32.0
1.0,32.0,0.5,1.0,4.014341629954288e-05,0.0,1.0,0.5,230281.0,32.0
1.0,32.0,0.5,1.0,0.00023241303279064596,0.0,1.0,0.5,230282.0,32.0
1.0,32.0,0.5,1.0,4.9095984650193714e-05,0.0,1.0,0.5,230283.0,32.0
1.0,32.0,0.5,1.0,-5.7077096244029235e-05,0.0,1.0,0.5,230284.0,32.0
1.0,32.0,0.5,1.0,-5.0942499001394026e-05,0.0,1.0,0.5,230285.0,32.0
1.0,32.0,0.5,1.0,0.00010656037011358421,0.0,1.0,0.5,230286.0,32.0
1.0,32.0,0.5,1.0,5.877442890778184e-05,0.0,1.0,0.5,230287.0,32.0
1.0,32.0,0.5,1.0,9.231128206010908e-05,0.0,1.0,0.5,230288.0,32.0
1.0,32.0,0.5,1.0,5.0387643568683416e-06,0.0,1.0,0.5,230289.0,32.0
1.0,32.0,0.5,1.0,-5.1066985179204494e-05,0.0,1.0,0.5,230290.0,32.0
1.0,32.0,0.5,1.0,1.6586451238254085e-05,0.0,1.0,0.5,230291.0,32.0
1.0,32.0,0.5,1.0,1.9789432826655684e-05,0.0,1.0,0.5,230292.0,32.0
1.0,32.0,0.5,1.0,3.4019876693491824e-06,0.0,1.0,0.5,230293.0,32.0
1.0,32.0,0.5,1.0,-3.899165858456399e-05,0.0,1.0,0.5,230294.0,32.0
1.0,32.0,0.5,1.0,-2.5863118935376406e-06,0.0,1.0,0.5,230295.0,32.0
1.0,32.0,0.5,1.0,-0.0001357144155917922,0.0,1.0,0.5,230296.0,32.0
1.0,32.0,0.5,1.0,-4.4944135879632086e-07,0.0,1.0,0.5,230297.0,32.0
1.0,32.0,0.5,1.0,0.00013716349712922238,0.0,1.0,0.5,230298.0,32.0
1.0,32.0,0.5,1.0,-2.388332723057829e-05,0.0,1.0,0.5,230299.0,32.0
1.0,32.0,0.5,1.0,3.183562512276694e-06,0.0,1.0,0.5,230300.0,32.0
1.0,32.0,0.5,1.0,0.00013302763545652851,0.0,1.0,0.5,230301.0,32.0
1.0,32.0,0.5,1.0,5.8973928389605135e-06,0.0,1.0,0.5,230302.0,32.0
1.0,32.0,0.5,1.0,7.120415102690458e-05,0.0,1.0,0.5,230303.0,32.0
1.0,32.0,0.5,1.0,1.8516375348553993e-05,0.0,1.0,0.5,230304.0,32.0
1.0,32.0,0.5,1.0,-7.0900205173529685e-06,0.0,1.0,0.5,230305.0,32.0
1.0,32.0,0.5,1.0,0.0001775518358044792,0.0,1.0,0.5,230306.0,32.0
1.0,32.0,0.5,1.0,-5.4635180276818573e-05,0.0,1.0,0.5,230307.0,32.0
1.0,32.0,0.5,1.0,0.00013349368964554742,0.0,1.0,0.5,230308.0,32.0
1.0,32.0,0.5,1.0,-6.10252054684679e-05,0.0,1.0,0.5,230309.0,32.0
1.0,32.0,0.5,1.0,-0.00011262098996667191,0.0,1.0,0.5,230310.0,32.0
1.0,32.0,0.5,1.0,-8.208497820305638e-05,0.0,1.0,0.5,230311.0,32.0
1.0,32.0,0.5,1.0,-0.00020093718194402754,0.0,1.0,0.5,230312.0,32.0
1.0,32.0,0.5,1.0,2.9918242944404483e-05,0.0,1.0,0.5,230313.0,32.0
1.0,32.0,0.5,1.0,7.986285709193908e-05,0.0,1.0,0.5,230314.0,32.0
1.0,32.0,0.5,1.0,0.00017831653531175107,0.0,1.0,0.5,230315.0,32.0
1.0,32.0,0.5,1.0,9.965760182240047e-05,0.0,1.0,0.5,230316.0,32.0
1.0,32.0,0.5,1.0,-3.093337363679893e-05,0.0,1.0,0.5,230317.0,32.0
1.0,32.0,0.5,1.0,3.0137201974866912e-05,0.0,1.0,0.5,230318.0,32.0
1.0,32.0,0.5,1.0,-4.35886195191415e-05,0.0,1.0,0.5,230319.0,32.0
1.0,32.0,0.5,1.0,-0.00013154869157006033,0.0,1.0,0.5,230320.0,32.0
1.0,32.0,0.5,1.0,0.000351404698449187,0.0,1.0,0.5,230321.0,32.0
