mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,6.55700387142133e-05,0.0,1.0,0.5,268714.0,32.0
1.0,32.0,0.5,1.0,0.00012683698150794953,0.0,1.0,0.5,268715.0,32.0
1.0,32.0,0.5,1.0,1.7945014405995607e-05,0.0,1.0,0.5,268716.0,32.0
1.0,32.0,0.5,1.0,8.331166463904083e-05,0.0,1.0,0.5,268717.0,32.0
1.0,32.0,0.5,1.0,0.00014231578825274482,0.0,1.0,0.5,268718.0,32.0
1.0,32.0,0.5,1.0,-5.880011485714931e-05,0.0,1.0,0.5,268719.0,32.0
1.0,32.0,0.5,1.0,4.529289435595274e-05,0.0,1.0,0.5,268720.0,32.0
1.0,32.0,0.5,1.0,-7.056591130094603e-05,0.0,1.0,0.5,268721.0,32.0
1.0,32.0,0.5,1.0,9.543918349663727e-05,0.0,1.0,0.5,268722.0,32.0
1.0,32.0,0.5,1.0,0.00020796419266844168,0.0,1.0,0.5,268723.0,32.0
1.0,32.0,0.5,1.0,-2.863412373699248e-05,0.0,1.0,0.5,268724.0,32.0
1.0,32.0,0.5,1.0,6.631644646404311e-05,0.0,1.0,0.5,268725.0,32.0
1.0,32.0,0.5,1.0,6.254268919292372e-05,0.0,1.0,0.5,268726.0,32.0
1.0,32.0,0.5,1.0,3.904165350832045e-05,0.0,1.0,0.5,268727.0,32.0
1.0,32.0,0.5,1.0,0.00012045143375871703,0.0,1.0,0.5,268728.0,32.0
1.0,32.0,0.5,1.0,-3.130498225800693e-05,0.0,1.0,0.5,268729.0,32.0
1.0,32.0,0.5,1.0,-0.00019760858413064852,0.0,1.0,0.5,268730.0,32.0
1.0,32.0,0.5,1.0,-6.057390055502765e-05,0.0,1.0,0.5,268731.0,32.0
1.0,32.0,0.5,1.0,-1.7114773072535172e-05,0.0,1.0,0.5,268732.0,32.0
1.0,32.0,0.5,1.0,2.5642246328061447e-05,0.0,1.0,0.5,268733.0,32.0
1.0,32.0,0.5,1.0,-0.00013684615987585858,0.0,1.0,0.5,268734.0,32.0
1.0,32.0,0.5,1.0,8.008316945051774e-05,0.0,1.0,0.5,268735.0,32.0
1.0,32.0,0.5,1.0,-0.00014248849038267508,0.0,1.0,0.5,268736.0,32.0
1.0,32.0,0.5,1.0,-0.00013351478992262855,0.0,1.0,0.5,268737.0,32.0
1.0,32.0,0.5,1.0,-0.00020487657820922323,0.0,1.0,0.5,268738.0,32.0
1.0,32.0,0.5,1.0,-0.00011017556607839651,0.0,1.0,0.5,268739.0,32.0
1.0,32.0,0.5,1.0,5.905108992010355e-05,1.3265201333046744e-12,1.0,0.5,268740.0,32.0
1.0,32.0,0.5,1.0,0.00017740244220476598,0.0,1.0,0.5,268741.0,32.0
1.0,32.0,0.5,1.0,-0.00019593691104091704,0.0,1.0,0.5,268742.0,32.0
1.0,32.0,0.5,1.0,-9.824345033848658e-05,0.0,1.0,0.5,268743.0,32.0
1.0,32.0,0.5,1.0,8.413393879891373e-05,0.0,1.0,0.5,268744.0,32.0
1.0,32.0,0.5,1.0,1.4864437616779469e-05,0.0,1.0,0.5,268745.0,32.0
1.0,32.0,0.5,1.0,-2.625014167279005e-05,0.0,1.0,0.5,268746.0,32.0
1.0,32.0,0.5,1.0,-3.3272153814323246e-06,0.0,1.0,0.5,268747.0,32.0
0.984375,32.0,0.515625,0.96875,0.9868381988781039,2.2590240028229192e-07,1.0,0.5,268748.0,32.0
1.0,32.0,0.5,1.0,9.21783248486463e-05,0.0,1.0,0.5,268749.0,32.0
1.0,32.0,0.5,1.0,0.00019555407379812095,0.0,1.0,0.5,268750.0,32.0
1.0,32.0,0.5,1.0,2.645191125338897e-05,0.0,1.0,0.5,268751.0,32.0
1.0,32.0,0.5,1.0,-7.138245564419776e-05,0.0,1.0,0.5,268752.0,32.0
1.0,32.0,0.5,1.0,-6.414153176592663e-06,0.0,1.0,0.5,268753.0,32.0
1.0,32.0,0.5,1.0,7.392437328235246e-05,0.0,1.0,0.5,268754.0,32.0
1.0,32.0,0.5,1.0,3.735751670319587e-05,0.0,1.0,0.5,268755.0,32.0
1.0,32.0,0.5,1.0,6.614584890485276e-05,0.0,1.0,0.5,268756.0,32.0
1.0,32.0,0.5,1.0,0.0002050815601251088,0.0,1.0,0.5,268757.0,32.0
1.0,32.0,0.5,1.0,2.6272711693309247e-05,0.0,1.0,0.5,268758.0,32.0
1.0,32.0,0.5,1.0,-0.0001415040751453489,0.0,1.0,0.5,268759.0,32.0
1.0,32.0,0.5,1.0,3.973576531279832e-05,0.0,1.0,0.5,268760.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.18183762414264493,1.4756381880286164e-11,1.0,0.5,268761.0,32.0
1.0,32.0,0.5,1.0,-6.082063373469282e-05,0.0,1.0,0.5,268762.0,32.0
1.0,32.0,0.5,1.0,4.668632573157083e-05,0.0,1.0,0.5,268763.0,32.0
1.0,32.0,0.5,1.0,-9.473038517171517e-06,0.0,1.0,0.5,268764.0,32.0
1.0,32.0,0.5,1.0,-0.00014375449245562777,0.0,1.0,0.5,268765.0,32.0
1.0,32.0,0.5,1.0,6.615630263695493e-05,0.0,1.0,0.5,268766.0,32.0
1.0,32.0,0.5,1.0,-0.00013841526379110292,0.0,1.0,0.5,268767.0,32.0
1.0,32.0,0.5,1.0,0.00010269158519804478,0.0,1.0,0.5,268768.0,32.0
1.0,32.0,0.5,1.0,-3.323588316561654e-05,0.0,1.0,0.5,268769.0,32.0
1.0,32.0,0.5,1.0,-8.144173625623807e-05,0.0,1.0,0.5,268770.0,32.0
1.0,32.0,0.5,1.0,-0.00011773505684686825,0.0,1.0,0.5,268771.0,32.0
1.0,32.0,0.5,1.0,-3.224114152544644e-05,0.0,1.0,0.5,268772.0,32.0
1.0,32.0,0.5,1.0,-8.8209577370435e-05,0.0,1.0,0.5,268773.0,32.0
1.0,32.0,0.5,1.0,2.304080408066511e-05,0.0,1.0,0.5,268774.0,32.0
1.0,32.0,0.5,1.0,-6.738948286511004e-06,0.0,1.0,0.5,268775.0,32.0
1.0,32.0,0.5,1.0,-3.935625863960013e-05,0.0,1.0,0.5,268776.0,32.0
1.0,32.0,0.5,1.0,0.00015192063438007608,0.0,1.0,0.5,268777.0,32.0
1.0,32.0,0.5,1.0,-2.5094952434301376e-05,0.0,1.0,0.5,268778.0,32.0
1.0,32.0,0.5,1.0,2.8591719456017017e-05,0.0,1.0,0.5,268779.0,32.0
1.0,32.0,0.5,1.0,0.000142061438964447,0.0,1.0,0.5,268780.0,32.0
1.0,32.0,0.5,1.0,-0.00016863194650795776,0.0,1.0,0.5,268781.0,32.0
1.0,32.0,0.5,1.0,-0.000235850086028222,0.0,1.0,0.5,268782.0,32.0
1.0,32.0,0.5,1.0,-3.624292730819434e-05,0.0,1.0,0.5,268783.0,32.0
1.0,32.0,0.5,1.0,6.0265469073783606e-05,0.0,1.0,0.5,268784.0,32.0
1.0,32.0,0.5,1.0,-2.100838719343301e-05,0.0,1.0,0.5,268785.0,32.0
1.0,32.0,0.5,1.0,-0.0001506748958490789,0.0,1.0,0.5,268786.0,32.0
1.0,32.0,0.5,1.0,-6.187357939779758e-05,0.0,1.0,0.5,268787.0,32.0
1.0,32.0,0.5,1.0,6.706861313432455e-05,0.0,1.0,0.5,268788.0,32.0
1.0,32.0,0.5,1.0,3.49480178556405e-05,0.0,1.0,0.5,268789.0,32.0
1.0,32.0,0.5,1.0,0.00012651992619794328,0.0,1.0,0.5,268790.0,32.0
1.0,32.0,0.5,1.0,2.2372934836312197e-05,0.0,1.0,0.5,268791.0,32.0
1.0,32.0,0.5,1.0,0.00010542691597947851,0.0,1.0,0.5,268792.0,32.0
1.0,32.0,0.5,1.0,-7.316646588151343e-05,0.0,1.0,0.5,268793.0,32.0
1.0,32.0,0.5,1.0,-7.314075992326252e-05,0.0,1.0,0.5,268794.0,32.0
1.0,32.0,0.5,1.0,-4.6378840124816634e-05,0.0,1.0,0.5,268795.0,32.0
1.0,32.0,0.5,1.0,-6.790084808017127e-05,0.0,1.0,0.5,268796.0,32.0
1.0,32.0,0.5,1.0,0.0001275395043194294,0.0,1.0,0.5,268797.0,32.0
1.0,32.0,0.5,1.0,4.463961522560567e-05,0.0,1.0,0.5,268798.0,32.0
1.0,32.0,0.5,1.0,8.84307773958426e-05,0.0,1.0,0.5,268799.0,32.0
1.0,32.0,0.5,1.0,4.930591239826754e-05,0.0,1.0,0.5,268800.0,32.0
1.0,32.0,0.5,1.0,-4.184372664894909e-05,0.0,1.0,0.5,268801.0,32.0
1.0,32.0,0.5,1.0,4.6170125642674975e-06,0.0,1.0,0.5,268802.0,32.0
1.0,32.0,0.5,1.0,0.00014630127407144755,0.0,1.0,0.5,268803.0,32.0
1.0,32.0,0.5,1.0,8.226877980632707e-05,0.0,1.0,0.5,268804.0,32.0
1.0,32.0,0.5,1.0,-2.3732874979032204e-05,0.0,1.0,0.5,268805.0,32.0
1.0,32.0,0.5,1.0,0.00010529149585636333,0.0,1.0,0.5,268806.0,32.0
1.0,32.0,0.5,1.0,-8.610491750005167e-05,0.0,1.0,0.5,268807.0,32.0
1.0,32.0,0.5,1.0,0.00013231479715614114,0.0,1.0,0.5,268808.0,32.0
1.0,32.0,0.5,1.0,6.608670446439646e-05,0.0,1.0,0.5,268809.0,32.0
1.0,32.0,0.5,1.0,1.271604560315609e-06,0.0,1.0,0.5,268810.0,32.0
1.0,32.0,0.5,1.0,4.460790296434425e-05,0.0,1.0,0.5,268811.0,32.0
1.0,32.0,0.5,1.0,1.8166851987189148e-05,0.0,1.0,0.5,268812.0,32.0
1.0,32.0,0.5,1.0,-9.643782868806738e-05,0.0,1.0,0.5,268813.0,32.0
1.0,32.0,0.5,1.0,-0.000406993247452192,0.0,1.0,0.5,268814.0,32.0
1.0,32.0,0.5,1.0,-4.52288513770327e-05,0.0,1.0,0.5,268815.0,32.0
1.0,32.0,0.5,1.0,-0.00020220967417117208,0.0,1.0,0.5,268816.0,32.0
1.0,32.0,0.5,1.0,1.438893741578795e-05,0.0,1.0,0.5,268817.0,32.0
1.0,32.0,0.5,1.0,-6.771693369955756e-05,0.0,1.0,0.5,268818.0,32.0
1.0,32.0,0.5,1.0,-0.00011682542026392184,0.0,1.0,0.5,268819.0,32.0
0.984375,32.0,0.515625,0.96875,2.581379812221712,0.0,1.0,0.5,268820.0,32.0
1.0,32.0,0.5,1.0,2.176163616240956e-05,0.0,1.0,0.5,268821.0,32.0
1.0,32.0,0.5,1.0,-0.00030018933466635644,0.0,1.0,0.5,268822.0,32.0
1.0,32.0,0.5,1.0,-5.846565909450874e-05,0.0,1.0,0.5,268823.0,32.0
1.0,32.0,0.5,1.0,0.00016825651982799172,0.0,1.0,0.5,268824.0,32.0
1.0,32.0,0.5,1.0,0.00015266562331817113,0.0,1.0,0.5,268825.0,32.0
1.0,32.0,0.5,1.0,8.131695722113363e-05,0.0,1.0,0.5,268826.0,32.0
1.0,32.0,0.5,1.0,0.0002182607859140262,0.0,1.0,0.5,268827.0,32.0
1.0,32.0,0.5,1.0,0.0002678674572962336,0.0,1.0,0.5,268828.0,32.0
1.0,32.0,0.5,1.0,1.164332206826657e-05,0.0,1.0,0.5,268829.0,32.0
1.0,32.0,0.5,1.0,0.00018036767505691387,0.0,1.0,0.5,268830.0,32.0
1.0,32.0,0.5,1.0,-6.42770974081941e-05,0.0,1.0,0.5,268831.0,32.0
1.0,32.0,0.5,1.0,-2.295870945090428e-05,0.0,1.0,0.5,268832.0,32.0
1.0,32.0,0.5,1.0,-5.802781743113883e-06,0.0,1.0,0.5,268833.0,32.0
1.0,32.0,0.5,1.0,0.00015524717309745029,0.0,1.0,0.5,268834.0,32.0
1.0,32.0,0.5,1.0,4.885782254859805e-05,0.0,1.0,0.5,268835.0,32.0
1.0,32.0,0.5,1.0,-9.206941103911959e-05,0.0,1.0,0.5,268836.0,32.0
1.0,32.0,0.5,1.0,7.076350811985321e-05,0.0,1.0,0.5,268837.0,32.0
1.0,32.0,0.5,1.0,-0.00010970521543640643,0.0,1.0,0.5,268838.0,32.0
1.0,32.0,0.5,1.0,-0.00021648226538673043,0.0,1.0,0.5,268839.0,32.0
1.0,32.0,0.5,1.0,1.01363257272169e-05,0.0,1.0,0.5,268840.0,32.0
1.0,32.0,0.5,1.0,-6.929659139132127e-05,0.0,1.0,0.5,268841.0,32.0
1.0,32.0,0.5,1.0,6.478148134192452e-05,0.0,1.0,0.5,268842.0,32.0
1.0,32.0,0.5,1.0,-9.249430331692565e-05,0.0,1.0,0.5,268843.0,32.0
1.0,32.0,0.5,1.0,7.983261093613692e-05,0.0,1.0,0.5,268844.0,32.0
1.0,32.0,0.5,1.0,0.0001395536382915452,0.0,1.0,0.5,268845.0,32.0
1.0,32.0,0.5,1.0,0.00016767737542977557,0.0,1.0,0.5,268846.0,32.0
1.0,32.0,0.5,1.0,5.968540790490806e-07,0.0,1.0,0.5,268847.0,32.0
1.0,32.0,0.5,1.0,0.00012805596634279937,0.0,1.0,0.5,268848.0,32.0
1.0,32.0,0.5,1.0,-0.00024778544320724905,0.0,1.0,0.5,268849.0,32.0
1.0,32.0,0.5,1.0,0.0002955932723125443,0.0,1.0,0.5,268850.0,32.0
1.0,32.0,0.5,1.0,7.212103355414001e-05,0.0,1.0,0.5,268851.0,32.0
1.0,32.0,0.5,1.0,-0.00014090288459556177,0.0,1.0,0.5,268852.0,32.0
1.0,32.0,0.5,1.0,3.5167067835573107e-06,0.0,1.0,0.5,268853.0,32.0
1.0,32.0,0.5,1.0,0.00011393099703127518,0.0,1.0,0.5,268854.0,32.0
1.0,32.0,0.5,1.0,0.00015909632202237844,0.0,1.0,0.5,268855.0,32.0
1.0,32.0,0.5,1.0,-1.3339071301743388e-05,0.0,1.0,0.5,268856.0,32.0
