bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.0245424285531044,226870912041.01956,1,0.0,-26.101710107300654,628.65478515625,32,-24.54242706298828,-26.12625253585376
2,0.024562515318393707,225967591336.5285,501,0.0,-26.097322144037676,628.5372314453125,15998,-24.56251335144043,-26.12188465935607
4,0.02456817403435707,189667997925.01886,1001,0.0,-25.810325091485506,628.43115234375,31964,-24.568172454833984,-25.834893265519863
6,0.024570759385824203,103944774458.1906,1501,0.0,-25.275843733669575,628.5821533203125,47930,-24.570758819580078,-25.3004144930554
8,0.02457185834646225,203976778895.92114,2001,0.0,-25.9787372159453,628.6216430664062,63896,-24.571857452392578,-26.003309074291764
10,0.024570513516664505,198785384153.5156,2501,0.0,-25.336712921718906,628.7496948242188,79862,-24.570512771606445,-25.36128343523557
12,0.02456146664917469,186734642107.55725,3001,0.0,-25.888120226817833,628.2116088867188,95828,-24.561466217041016,-25.912681693467007
14,0.024567028507590294,187444563322.74258,3501,0.0,-25.63617755893876,628.735107421875,111794,-24.567028045654297,-25.66074458744635
17,0.024576108902692795,2567007166.567381,4001,0.0,-21.564599108328316,628.8005981445312,127743,-24.576107025146484,-21.58917521723101
19,0.02457408234477043,187076793654.4022,4501,0.0,-25.889232141650858,629.222900390625,143709,-24.574081420898438,-25.91380622399563
21,0.024575533345341682,176912653679.09082,5001,0.0,-25.748733403769386,629.0125122070312,159675,-24.575532913208008,-25.773308937114727
23,0.024559736251831055,229501748383.142,5501,0.0,-26.086084219503867,629.7813110351562,175641,-24.559734344482422,-26.110643955755698
25,0.024577902629971504,114692858701.32405,6001,0.0,-25.373343794660496,630.272705078125,191607,-24.57790184020996,-25.397921697290467
27,0.02461012452840805,155150021652.45306,6501,0.0,-25.662021080360894,630.9949340820312,207573,-24.610122680664062,-25.686631204889302
29,0.024619149044156075,33571688423.402023,7001,0.0,-24.0726509773823,631.5911254882812,223539,-24.61914825439453,-24.097270126426455
31,0.024641379714012146,67359233546.27312,7501,0.0,-24.635105484215465,632.1538696289062,239505,-24.64137840270996,-24.659746863929477
34,0.024677738547325134,219327293746.99146,8001,0.0,-26.049873787799754,632.5294799804688,255454,-24.677738189697266,-26.07455152634708
36,0.024719759821891785,232235452790.77698,8501,0.0,-26.09438893956731,632.8417358398438,271420,-24.719758987426758,-26.1191086993892
38,0.024769015610218048,263782312013.2771,9001,0.0,-26.194695853952503,632.8115234375,287386,-24.769014358520508,-26.21946486956272
40,0.02482644096016884,81985961967.45354,9501,0.0,-25.064367357193916,632.8681030273438,303352,-24.826438903808594,-25.089193798154085
42,0.02491826005280018,246810334200.59637,10001,0.0,-26.17797687733135,633.4301147460938,319318,-24.918258666992188,-26.20289513738415
44,0.02452028915286064,198553390204.83405,10501,0.0,-25.934029625730755,630.5775146484375,335284,-24.520288467407227,-25.958549914883616
46,0.024585969746112823,232136009900.85254,11001,0.0,-26.097728929593732,631.9462280273438,351250,-24.585968017578125,-26.122314899339845
48,0.02459302917122841,242175256104.69373,11501,0.0,-26.16516430143667,632.8936157226562,367216,-24.593027114868164,-26.189757330607897
51,0.02459675259888172,226734889856.45343,12001,0.0,-26.038564495471647,633.9741821289062,383165,-24.596752166748047,-26.06316124807053
53,0.024590641260147095,195908345275.8272,12501,0.0,-25.91601346527876,634.8946533203125,399131,-24.590641021728516,-25.940604106538906
55,0.02456754632294178,220495195992.18896,13001,0.0,-26.068564892090173,635.5209350585938,415097,-24.56754493713379,-26.093132438413114
57,0.024570882320404053,506442008.4630366,13501,0.0,-18.429306421787338,636.406494140625,431063,-24.570880889892578,-18.453877304107742
59,0.024563204497098923,2328522579.5960445,14001,0.0,-21.44586645961287,636.909912109375,447029,-24.563203811645508,-21.470429664109968
61,0.024556050077080727,5969259.763621369,14501,0.0,-15.3596575350989,636.52783203125,462995,-24.556049346923828,-15.384213585175981
63,0.02453654073178768,3953038035.8850327,15001,0.0,-3.6745330204832722,636.4993896484375,478961,-24.53653907775879,-3.69906956121506
65,0.024521905928850174,1240979437.5052564,15501,0.0,-20.733727461162623,636.1007690429688,494927,-24.52190399169922,-20.758249367091473
68,0.024505196139216423,103343261789.7526,16001,0.0,-25.311952614532668,635.7842407226562,510876,-24.50519561767578,-25.336457810671885
70,0.024502312764525414,769025498.7033052,16501,0.0,-18.71510017568091,635.537841796875,526842,-24.50231170654297,-18.739602488445435
72,0.02448158711194992,32375749684.249645,17001,0.0,-23.292500844443694,636.5928955078125,542808,-24.481586456298828,-23.316982431555644
74,0.024476848542690277,4717097818.557518,17501,0.0,-21.581532503412863,636.6483764648438,558774,-24.47684669494629,-21.606009351955553
76,0.024444924667477608,203606242891.60706,18001,0.0,-25.97434762619822,636.406982421875,574740,-24.444923400878906,-25.998792550865698
78,0.02446310594677925,176109991797.22327,18501,0.0,-25.823176410914648,636.550537109375,590706,-24.463104248046875,-25.847639516861427
80,0.02447369694709778,167639906868.9488,19001,0.0,-25.775833831016897,636.7613525390625,606672,-24.473695755004883,-25.800307527963994
82,0.024479860439896584,176386400171.53357,19501,0.0,-25.842155771452816,636.4830932617188,622638,-24.4798583984375,-25.866635631892713
85,0.024523071944713593,218514691078.19778,20001,0.0,-26.025208913960434,637.0783081054688,638587,-24.5230712890625,-26.049731985905147
87,0.024582071229815483,204762991535.52502,20501,0.0,-25.94750859595823,637.2620239257812,654553,-24.582069396972656,-25.972090667188045
89,0.02463987097144127,196532427556.32678,21001,0.0,-25.949807384398632,637.488525390625,670519,-24.639869689941406,-25.974447255370073
91,0.02426007017493248,163859784109.96915,21501,0.0,-25.77132064863659,631.6514892578125,686485,-24.260068893432617,-25.79558071881152
93,0.024272730574011803,167926341006.22696,22001,0.0,-25.796040248754434,630.2308959960938,702451,-24.272729873657227,-25.820312979328445
95,0.02428162656724453,168598004253.0135,22501,0.0,-25.791468033182944,629.4894409179688,718417,-24.281625747680664,-25.81574965975019
97,0.024289751425385475,163396951619.7685,23001,0.0,-25.737088154315174,629.217529296875,734383,-24.289751052856445,-25.76137790574056
