raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,58897,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58897,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58898,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58898,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58899,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58899,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58900,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58900,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58901,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58901,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58902,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58902,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58903,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58903,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58904,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58904,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58905,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58906,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58907,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58908,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58909,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58910,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58911,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58912,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58913,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58914,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58915,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58916,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58917,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58918,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58919,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58920,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,58921,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
