raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.00013615172065328807,375463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.713558155344799e-05,375463,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010832675616256893,375464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.194465509499423e-05,375464,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.367545574903488e-05,375465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00028610308072529733,375465,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003168736002407968,375466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022638919472228736,375466,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.465344631578773e-05,375467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.715873314533383e-05,375467,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.975385359604843e-05,375468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.027421426959336e-05,375468,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.0761275158729404e-05,375469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.132457489613444e-05,375469,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.207489448366687e-05,375470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014690353418700397,375470,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.770712596131489e-05,375471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.25095926807262e-05,375471,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022204246488399804,375472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00020543202117551118,375472,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.091825682437047e-05,375473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021727223065681756,375473,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000231901096412912,375474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.242779009975493e-05,375474,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013101888180244714,375475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0005435566999949515,375475,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00023868150310590863,375476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001029989798553288,375476,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012631952995434403,375477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.6524877436459064e-06,375477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.000434068962931633,375478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014322919014375657,375478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9980405340902507e-05,375479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.4605596233159304e-05,375479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.407631296198815e-06,375480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019315493409521878,375480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.779311999911442e-05,375481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
