raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,110840,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110840,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110841,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110841,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110842,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110842,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110843,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110843,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110844,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110844,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110845,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110845,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110846,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110846,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110847,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110847,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110848,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110848,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110849,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110849,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110850,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110850,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110851,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110851,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110852,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110852,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110853,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110853,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110854,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110854,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110855,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110855,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110856,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110856,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110857,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110857,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110858,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110858,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110859,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110859,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110860,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110860,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110861,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110861,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110862,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110862,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110863,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110863,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110864,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110864,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110865,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110865,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110866,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110866,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110867,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110867,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110868,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110868,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110869,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110869,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110870,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110870,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,110875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
