raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,166464,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166464,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166465,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166465,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166466,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166466,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166467,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166467,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166468,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166468,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166469,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166469,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166470,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166470,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166471,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166471,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166472,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166472,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166473,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166473,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166474,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166474,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166475,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166475,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166476,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166476,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166477,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166477,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166478,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166478,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166479,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166479,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166480,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166480,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166481,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166481,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166482,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166482,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166483,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166483,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166484,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166484,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166485,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166485,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166486,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166486,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166487,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166487,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166488,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166488,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166489,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166489,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166500,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166500,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166501,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166501,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166502,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166502,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166503,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166503,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166504,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166504,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166505,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166505,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166506,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166506,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166507,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166507,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166508,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166508,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166509,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166509,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166510,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166510,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166511,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166511,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166512,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166512,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166513,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166513,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166514,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166514,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166515,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166515,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166516,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166516,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166517,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166517,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166518,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166518,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166519,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166519,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166520,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166520,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166521,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166522,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166523,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166524,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166525,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166526,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166527,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166528,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166529,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166530,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166531,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166532,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166533,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166534,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166547,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166548,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166549,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166550,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166551,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166552,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166553,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166554,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166555,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166556,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166557,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166558,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166559,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166560,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166561,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166562,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166563,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166563,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166564,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166564,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166565,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166565,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166566,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166566,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166567,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166567,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166568,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166568,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166569,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166569,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166570,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166570,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166571,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166571,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166572,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166572,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166573,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166573,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166574,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166574,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166575,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,166575,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
