mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151331.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151332.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151333.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151334.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151335.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151336.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151337.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151338.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151339.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151340.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151341.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151342.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151343.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151344.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151345.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151346.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151347.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151348.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151349.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151350.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151351.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151352.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151353.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151354.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151355.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151356.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151357.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151358.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151359.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151360.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,151361.0
