raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,49490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49490,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49491,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49492,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49493,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49494,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49495,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49496,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49497,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49498,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49499,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49500,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49500,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49501,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49501,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49502,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49502,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,49503,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
