bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02448968030512333,178753498245.83963,1,0.0,-25.82414140631634,274.0447082519531,32,-24.48967933654785,-25.848631086621463
2,0.02450438216328621,25048298379.814804,501,0.0,-23.54552688383615,274.1138916015625,15998,-24.50438117980957,-23.570031265999436
4,0.02450605295598507,114137004615.57715,1001,0.0,-25.384082637707433,274.292724609375,31964,-24.506052017211914,-25.408588690663418
6,0.02450900338590145,107449761581.72421,1501,0.0,-25.337615193258536,274.41265869140625,47930,-24.509002685546875,-25.362124196644437
8,0.024509599432349205,158051033308.58762,2001,0.0,-25.544056002014408,274.5771484375,63896,-24.509597778320312,-25.568565601446757
10,0.024511609226465225,193334001015.39957,2501,0.0,-25.916224101177697,274.9237060546875,79862,-24.511608123779297,-25.940735710404162
12,0.02451428398489952,197453386548.12677,3001,0.0,-25.957299589665123,275.0469970703125,95828,-24.5142822265625,-25.981813873650022
14,0.024509616196155548,92048278187.48567,3501,0.0,-24.731284873139852,274.96844482421875,111794,-24.509614944458008,-24.755794489336008
17,0.024513375014066696,200092979389.50397,4001,0.0,-25.96713944459389,275.1114501953125,127743,-24.51337432861328,-25.991652819607957
19,0.024521581828594208,204870029028.3484,4501,0.0,-25.988686881395417,275.325927734375,143709,-24.52157974243164,-26.01320846322401
21,0.024525348097085953,205043310222.67523,5001,0.0,-25.943203421512127,275.5547790527344,159675,-24.525346755981445,-25.967728769609213
23,0.02452355995774269,204052933749.62878,5501,0.0,-25.217460051461714,275.6624755859375,175641,-24.5235595703125,-25.241983611419457
25,0.024544106796383858,204864175920.01074,6001,0.0,-26.004875439509533,276.08441162109375,191607,-24.544105529785156,-26.029419546305917
27,0.024582451209425926,205298208785.38364,6501,0.0,-26.001766542508243,276.5027160644531,207573,-24.58245086669922,-26.02634899371767
29,0.024592766538262367,226790430493.963,7001,0.0,-26.089596409397377,276.647216796875,223539,-24.59276580810547,-26.11418917593564
31,0.02463756501674652,4044959840.810464,7501,0.0,-21.971954887386254,277.0605773925781,239505,-24.637563705444336,-21.996592452403
34,0.024679772555828094,165088932294.00943,8001,0.0,-25.74226852486228,277.2733154296875,255454,-24.679771423339844,-25.766948297418107
36,0.02474316768348217,136558943979.24559,8501,0.0,-25.517770500764854,277.62457275390625,271420,-24.743165969848633,-25.542513668448336
38,0.024808865040540695,245829688773.74115,9001,0.0,-25.892659677729615,278.1933898925781,287386,-24.80886459350586,-25.917468542770155
