mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157875.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157876.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157877.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157878.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157879.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157880.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157881.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157882.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157883.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157884.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157885.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157886.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157887.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157888.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157889.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157890.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157891.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157892.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157893.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157894.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157895.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157896.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157897.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157898.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157899.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157900.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,157901.0
