mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63396.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63397.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63398.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63399.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63400.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63401.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63403.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63404.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63405.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63406.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63407.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63408.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63409.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63410.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63411.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63412.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63413.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63414.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63415.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63416.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63468.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63469.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63470.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63471.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63472.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63473.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63474.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63475.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63476.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63477.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63478.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63479.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63480.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63481.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63482.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63483.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63484.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63485.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63486.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63487.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63488.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63489.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63490.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63491.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63492.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63493.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63494.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63495.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63496.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63497.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63498.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63499.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63500.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63501.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63502.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63503.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63504.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,63505.0
