raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-2.69852307610563e-06,116157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0263393050990999e-06,116157,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.915106051659677e-06,116158,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.385988409514539e-05,116158,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.063227141974494e-06,116159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.2886920204618946e-06,116159,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.902998974401271e-06,116160,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0569878213573247e-05,116160,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.24601659385371e-06,116161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4552643935749074e-06,116161,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.7976137314690277e-05,116162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.439738429733552e-05,116162,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.668903562152991e-06,116163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.413026883616112e-06,116163,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.114854760293383e-05,116164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.890401659300551e-08,116164,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.277964762877673e-06,116165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8605363695533015e-05,116165,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.96200651570689e-06,116166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.2883999564510304e-06,116166,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.336417861049995e-06,116167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.111578841228038e-06,116167,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.694506282656221e-06,116168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.631502517644549e-06,116168,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.83578593150014e-06,116169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.400632395932917e-06,116169,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4121184904070105e-05,116170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.295995146705536e-06,116170,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.396434410911752e-06,116171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.717973287275527e-06,116171,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.449732715438586e-06,116172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.526874130940996e-06,116172,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.696020823757863e-06,116173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.02238298294833e-06,116173,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.985801413364243e-06,116174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.025232091313228e-06,116174,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.141896402463317e-05,116175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.009126885444857e-06,116175,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.346281346239266e-06,116176,32.0,0.5,1.0,1.0,0.0,32.0,0.5
