mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,1.2458625405997736e-05,0.5,1.0,32.0,1.010476523788384e-06,1.0,1.0,0.5,7772.0
32.0,9.977022500606836e-06,0.5,1.0,32.0,7.981370799825527e-07,1.0,1.0,0.5,7773.0
32.0,7.184216883615591e-06,0.5,1.0,32.0,5.830025457953525e-07,1.0,1.0,0.5,7774.0
32.0,8.11268773759366e-06,0.5,1.0,32.0,6.249145485526242e-07,1.0,1.0,0.5,7775.0
32.0,6.8746854822165915e-06,0.5,1.0,32.0,5.504063267380843e-07,1.0,1.0,0.5,7776.0
32.0,7.276295605151972e-06,0.5,1.0,32.0,5.923149686282159e-07,1.0,1.0,0.5,7777.0
32.0,1.1979690953012323e-05,0.5,1.0,32.0,1.0067473112940206e-06,1.0,1.0,0.5,7778.0
32.0,3.7529382552747848e-06,0.5,1.0,32.0,2.7380827560818943e-07,1.0,1.0,0.5,7779.0
32.0,4.88979242163623e-06,0.5,1.0,32.0,3.9953273045512105e-07,1.0,1.0,0.5,7780.0
32.0,1.0399170150776627e-05,0.5,1.0,32.0,8.400461837254625e-07,1.0,1.0,0.5,7781.0
32.0,1.4547257478625397e-06,0.5,1.0,32.0,9.872008099875984e-08,1.0,1.0,0.5,7782.0
32.0,1.4669042684545275e-05,0.5,1.0,32.0,1.215363056417118e-06,1.0,1.0,0.5,7783.0
32.0,5.396800474954944e-06,0.5,1.0,32.0,4.051242399327748e-07,1.0,1.0,0.5,7784.0
32.0,5.338027676771162e-06,0.5,1.0,32.0,4.2095554420029657e-07,1.0,1.0,0.5,7785.0
32.0,1.3672030036104843e-05,0.5,1.0,32.0,1.1417888572395896e-06,1.0,1.0,0.5,7786.0
32.0,6.849999181213207e-06,0.5,1.0,32.0,5.392321753561191e-07,1.0,1.0,0.5,7787.0
32.0,4.553233338810969e-06,0.5,1.0,32.0,3.66006974061861e-07,1.0,1.0,0.5,7788.0
32.0,7.552090664830757e-06,0.5,1.0,32.0,6.006991100093728e-07,1.0,1.0,0.5,7789.0
32.0,4.0938216443464626e-06,0.5,1.0,32.0,3.101290815266111e-07,1.0,1.0,0.5,7790.0
32.0,1.3482744634529809e-05,0.5,1.0,32.0,1.138061747951724e-06,1.0,1.0,0.5,7791.0
32.0,8.557461342206807e-06,0.5,1.0,32.0,6.621677641760471e-07,1.0,1.0,0.5,7792.0
32.0,5.837279559273156e-06,0.5,1.0,32.0,4.5075790922055603e-07,1.0,1.0,0.5,7793.0
32.0,3.0343091452778026e-06,0.5,1.0,32.0,2.2351689210609038e-07,1.0,1.0,0.5,7794.0
32.0,1.5830925349291647e-05,0.5,1.0,32.0,1.3392248092713999e-06,1.0,1.0,0.5,7795.0
32.0,7.433274959112168e-06,0.5,1.0,32.0,6.01628300955781e-07,1.0,1.0,0.5,7796.0
32.0,6.414014706024318e-06,0.5,1.0,32.0,5.206051696404757e-07,1.0,1.0,0.5,7797.0
32.0,5.708155981665186e-06,0.5,1.0,32.0,4.358571601414951e-07,1.0,1.0,0.5,7798.0
32.0,4.832581225855392e-06,0.5,1.0,32.0,3.706651057200361e-07,1.0,1.0,0.5,7799.0
32.0,5.422589538284228e-06,0.5,1.0,32.0,4.03261537940125e-07,1.0,1.0,0.5,7800.0
32.0,3.907213567799772e-06,0.5,1.0,32.0,2.8777799343515653e-07,1.0,1.0,0.5,7801.0
32.0,9.857109944277909e-06,0.5,1.0,32.0,8.121050427689624e-07,1.0,1.0,0.5,7802.0
32.0,7.439945648002322e-06,0.5,1.0,32.0,5.774168414518499e-07,1.0,1.0,0.5,7803.0
32.0,5.690118769052788e-06,0.5,1.0,32.0,4.6286277211038396e-07,1.0,1.0,0.5,7804.0
32.0,9.63475986281992e-06,0.5,1.0,32.0,7.655409888229769e-07,1.0,1.0,0.5,7805.0
32.0,1.3220114396972349e-05,0.5,1.0,32.0,1.06076743122685e-06,1.0,1.0,0.5,7806.0
32.0,1.2763763606926659e-05,0.5,1.0,32.0,1.0663525813470187e-06,1.0,1.0,0.5,7807.0
32.0,1.7453205146011896e-05,0.5,1.0,32.0,1.441672168311925e-06,1.0,1.0,0.5,7808.0
32.0,1.2176090422144625e-05,0.5,1.0,32.0,1.0160612191612017e-06,1.0,1.0,0.5,7809.0
32.0,1.0100189001605031e-05,0.5,1.0,32.0,8.01863848209905e-07,1.0,1.0,0.5,7810.0
32.0,1.1744897619792027e-05,0.5,1.0,32.0,9.862592378340196e-07,1.0,1.0,0.5,7811.0
32.0,1.092172942662728e-05,0.5,1.0,32.0,8.903358263978589e-07,1.0,1.0,0.5,7812.0
32.0,1.0692701380321523e-05,0.5,1.0,32.0,8.381845759686257e-07,1.0,1.0,0.5,7813.0
32.0,1.056770952345687e-05,0.5,1.0,32.0,8.596026930263179e-07,1.0,1.0,0.5,7814.0
32.0,5.959287818768644e-06,0.5,1.0,32.0,4.535522748483345e-07,1.0,1.0,0.5,7815.0
32.0,7.7513323049061e-06,0.5,1.0,32.0,6.211877803252719e-07,1.0,1.0,0.5,7816.0
32.0,1.0398208814876853e-05,0.5,1.0,32.0,8.54014956530591e-07,1.0,1.0,0.5,7817.0
32.0,8.060279469646048e-06,0.5,1.0,32.0,6.4540088828835e-07,1.0,1.0,0.5,7818.0
32.0,9.681092478786013e-06,0.5,1.0,32.0,7.701981701302429e-07,1.0,1.0,0.5,7819.0
32.0,8.832657158563961e-06,0.5,1.0,32.0,7.189749453573313e-07,1.0,1.0,0.5,7820.0
32.0,8.251697181549389e-06,0.5,1.0,32.0,6.463342003826256e-07,1.0,1.0,0.5,7821.0
32.0,5.713125460715673e-06,0.5,1.0,32.0,4.731066525209826e-07,1.0,1.0,0.5,7822.0
32.0,3.7718557450716617e-06,0.5,1.0,32.0,2.77533459325241e-07,1.0,1.0,0.5,7823.0
32.0,4.751678034153883e-06,0.5,1.0,32.0,3.6414547821550514e-07,1.0,1.0,0.5,7824.0
32.0,7.798356051580413e-06,0.5,1.0,32.0,6.556416511926955e-07,1.0,1.0,0.5,7825.0
32.0,1.2286737728572916e-05,0.5,1.0,32.0,1.004887991484793e-06,1.0,1.0,0.5,7826.0
32.0,6.800785286031896e-06,0.5,1.0,32.0,5.345758324892813e-07,1.0,1.0,0.5,7827.0
32.0,7.270276910276152e-06,0.5,1.0,32.0,5.969717307152678e-07,1.0,1.0,0.5,7828.0
32.0,5.927866823185468e-06,0.5,1.0,32.0,4.5168994233790727e-07,1.0,1.0,0.5,7829.0
32.0,2.951529722849955e-06,0.5,1.0,32.0,2.1606638256344013e-07,1.0,1.0,0.5,7830.0
32.0,1.2153000739090203e-05,0.5,1.0,32.0,1.0011625164452198e-06,1.0,1.0,0.5,7831.0
32.0,1.0191157343797386e-05,0.5,1.0,32.0,8.102458366465726e-07,1.0,1.0,0.5,7832.0
32.0,8.759057436691364e-06,0.5,1.0,32.0,7.059369977469032e-07,1.0,1.0,0.5,7833.0
32.0,7.4105137173319235e-06,0.5,1.0,32.0,5.755549636887736e-07,1.0,1.0,0.5,7834.0
32.0,6.903764187882189e-06,0.5,1.0,32.0,5.541322707358631e-07,1.0,1.0,0.5,7835.0
32.0,7.550696636826615e-06,0.5,1.0,32.0,5.718303270896286e-07,1.0,1.0,0.5,7836.0
32.0,6.436031299017486e-06,0.5,1.0,32.0,5.131544043024405e-07,1.0,1.0,0.5,7837.0
32.0,8.216122751036892e-06,0.5,1.0,32.0,6.537836441111722e-07,1.0,1.0,0.5,7838.0
32.0,8.432225968135754e-06,0.5,1.0,32.0,6.686857290105763e-07,1.0,1.0,0.5,7839.0
32.0,1.14101571853098e-05,0.5,1.0,32.0,9.499391637746157e-07,1.0,1.0,0.5,7840.0
32.0,8.182596957340138e-06,0.5,1.0,32.0,6.35159068451685e-07,1.0,1.0,0.5,7841.0
32.0,1.5885741049714852e-05,0.5,1.0,32.0,1.3364319784159306e-06,1.0,1.0,0.5,7842.0
32.0,1.4591099670724361e-06,0.5,1.0,32.0,9.685748381116355e-08,1.0,1.0,0.5,7843.0
32.0,1.4426186112359574e-06,0.5,1.0,32.0,1.0151404339353576e-07,1.0,1.0,0.5,7844.0
32.0,1.4763878880330594e-05,0.5,1.0,32.0,1.2060517065037857e-06,1.0,1.0,0.5,7845.0
32.0,8.366995871256222e-06,0.5,1.0,32.0,6.779965602277116e-07,1.0,1.0,0.5,7846.0
32.0,5.83380347052298e-06,0.5,1.0,32.0,4.3958284834388905e-07,1.0,1.0,0.5,7847.0
32.0,4.7796517037568265e-06,0.5,1.0,32.0,3.5948926324635977e-07,1.0,1.0,0.5,7848.0
32.0,4.424834628480312e-06,0.5,1.0,32.0,3.306184410689639e-07,1.0,1.0,0.5,7849.0
32.0,3.43914734912687e-06,0.5,1.0,32.0,2.4959390998446906e-07,1.0,1.0,0.5,7850.0
32.0,6.7399759586805885e-06,0.5,1.0,32.0,5.485438130392595e-07,1.0,1.0,0.5,7851.0
32.0,6.588460792045225e-06,0.5,1.0,32.0,5.140875458664595e-07,1.0,1.0,0.5,7852.0
32.0,9.156757641903823e-06,0.5,1.0,32.0,7.450517784945987e-07,1.0,1.0,0.5,7853.0
32.0,8.586758212913992e-06,0.5,1.0,32.0,6.994167449647648e-07,1.0,1.0,0.5,7854.0
32.0,1.2218012216180796e-05,0.5,1.0,32.0,9.974376951049635e-07,1.0,1.0,0.5,7855.0
32.0,5.851495416209218e-06,0.5,1.0,32.0,4.7217628207363305e-07,1.0,1.0,0.5,7856.0
32.0,6.0917055861864355e-06,0.5,1.0,32.0,4.898710557199593e-07,1.0,1.0,0.5,7857.0
32.0,5.263831326374202e-06,0.5,1.0,32.0,4.2095423680166277e-07,1.0,1.0,0.5,7858.0
32.0,1.2019640053040348e-05,0.5,1.0,32.0,9.778796083992347e-07,1.0,1.0,0.5,7859.0
32.0,8.449883807770675e-06,0.5,1.0,32.0,6.863787120892084e-07,1.0,1.0,0.5,7860.0
32.0,6.380488912327564e-06,0.5,1.0,32.0,4.870796459499616e-07,1.0,1.0,0.5,7861.0
32.0,7.837822295186925e-06,0.5,1.0,32.0,6.40743518687259e-07,1.0,1.0,0.5,7862.0
32.0,3.886865897584357e-06,0.5,1.0,32.0,2.887092023229343e-07,1.0,1.0,0.5,7863.0
32.0,4.106825940652925e-06,0.5,1.0,32.0,3.1106046094464546e-07,1.0,1.0,0.5,7864.0
32.0,8.959700153354788e-06,0.5,1.0,32.0,7.050074941616913e-07,1.0,1.0,0.5,7865.0
32.0,4.577448635245673e-06,0.5,1.0,32.0,3.6041992856894467e-07,1.0,1.0,0.5,7866.0
32.0,5.079845868749544e-05,0.5,1.0,32.0,5.128353677719133e-06,1.0,1.0,0.5,7867.0
