mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.00031282366398954764,0.0,1.0,0.5,153785.0,32.0
0.9921875,32.0,0.4921875,1.0,18.969927373997052,0.0,0.984375,0.5,153786.0,32.0
1.0,32.0,0.5,1.0,0.0001902616349980235,0.0,1.0,0.5,153787.0,32.0
1.0,32.0,0.5,1.0,0.00016076820611488074,0.0,1.0,0.5,153788.0,32.0
1.0,32.0,0.5,1.0,-9.961226351151709e-05,0.0,1.0,0.5,153789.0,32.0
0.984375,32.0,0.515625,0.96875,13.907095997637953,0.0,1.0,0.5,153790.0,32.0
1.0,32.0,0.5,1.0,0.00015117977090994827,0.0,1.0,0.5,153791.0,32.0
1.0,32.0,0.5,1.0,0.00013231474440544844,0.0,1.0,0.5,153792.0,32.0
1.0,32.0,0.5,1.0,4.6908764488762245e-05,0.0,1.0,0.5,153793.0,32.0
1.0,32.0,0.5,1.0,5.5944958148756996e-05,0.0,1.0,0.5,153794.0,32.0
1.0,32.0,0.5,1.0,-0.00025924081273842603,0.0,1.0,0.5,153795.0,32.0
1.0,32.0,0.5,1.0,0.00020469047012738883,0.0,1.0,0.5,153796.0,32.0
1.0,32.0,0.5,1.0,-0.00024064971512416378,0.0,1.0,0.5,153797.0,32.0
1.0,32.0,0.5,1.0,9.501127351541072e-06,0.0,1.0,0.5,153798.0,32.0
1.0,32.0,0.5,1.0,7.837712473701686e-06,0.0,1.0,0.5,153799.0,32.0
1.0,32.0,0.5,1.0,0.00010340412336518057,0.0,1.0,0.5,153800.0,32.0
1.0,32.0,0.5,1.0,0.00011582327715586871,0.0,1.0,0.5,153801.0,32.0
1.0,32.0,0.5,1.0,0.00010592285980237648,0.0,1.0,0.5,153802.0,32.0
1.0,32.0,0.5,1.0,-4.51362066087313e-05,0.0,1.0,0.5,153803.0,32.0
1.0,32.0,0.5,1.0,-5.149208300281316e-05,0.0,1.0,0.5,153804.0,32.0
1.0,32.0,0.5,1.0,-5.0971626478713006e-05,0.0,1.0,0.5,153805.0,32.0
1.0,32.0,0.5,1.0,4.7899420678731985e-05,0.0,1.0,0.5,153806.0,32.0
