mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71985.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71986.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71987.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71988.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71989.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71990.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71991.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71992.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71993.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71994.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71995.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71996.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71997.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71998.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,71999.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,72000.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,72001.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,72002.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,72003.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,72004.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,72005.0
