raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.011144481599330902,0.5,32.0,1.0,32.0,0.03838776797056198,1.0,0.5,1.0,121
0.010378126055002213,0.5,32.0,1.0,32.0,0.03502964228391647,1.0,0.5,1.0,121
