raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
6.555564574770684e-09,982,0.5,32.0,1.0,0.5,-3.703910635977081e-07,32.0,1.0,1.0
0.011583929225009199,982,0.5,32.0,0.96875,0.53125,0.2944806218147278,32.0,0.9375,1.0
