raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,0.000200097041670233,290800,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003224160464014858,290800,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.8457976188510656e-05,290801,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010951145668514073,290801,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.145567512139678e-05,290802,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014635887055192143,290802,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021396850934252143,290803,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020099048560950905,290803,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.569266356062144e-05,290804,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.946391946868971e-05,290804,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.247415563440882e-05,290805,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.284056219854392e-06,290805,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002560043940320611,290806,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003782728163059801,290806,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017980799020733684,290807,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.7596208383329213e-05,290807,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022202028776519,290808,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003170295967720449,290808,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.777858703164384e-05,290809,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.140541179571301e-05,290809,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.0899791707051918e-05,290810,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001654766674619168,290810,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.568078657030128e-05,290811,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.625262464396656e-06,290811,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010683017899282277,290812,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00031441429746337235,290812,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.858128573279828e-05,290813,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002726441598497331,290813,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.893917477806099e-05,290814,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.734156340826303e-05,290814,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.8901711124926805e-06,290815,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011135921522509307,290815,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.237259079469368e-06,290816,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001035411623888649,290816,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.034741040319204e-05,290817,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013257212413009256,290817,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015875427925493568,290818,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.591012839227915e-06,290818,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1307714632712305e-05,290819,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.378063699230552e-05,290819,32.0,0.5,1.0,1.0,0.0,32.0,0.5
