raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.0031591076870724345,854,0.5,32.0,0.9375,0.53125,2.413693428039551,32.0,0.90625,0.96875
9.224635537151108e-07,854,0.5,32.0,1.0,0.5,-6.010111519572092e-09,32.0,1.0,1.0
