raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
5.744060106421656e-08,1224,0.5,32.0,1.0,0.5,3.210233501249604e-07,32.0,1.0,1.0
3.697243761314742e-05,1224,0.5,32.0,1.0,0.5,4.325388545112219e-06,32.0,1.0,1.0
