raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,0.00011176613043062389,249082,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00024136710271704942,249082,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3428416170645505e-05,249083,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013324475730769336,249083,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.504483538563363e-05,249084,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.470881584798917e-05,249084,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.141230212757364e-05,249085,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.331059118267149e-05,249085,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010839632159331813,249086,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3765836886013858e-05,249086,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.833606751868501e-05,249087,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.342697012471035e-06,249087,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.397458830382675e-05,249088,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3411965483101085e-05,249088,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.9228944185888395e-05,249089,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.409417255781591e-05,249089,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5271591109922156e-05,249090,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1614218237809837e-05,249090,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012742001854348928,249091,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.563633309677243e-05,249091,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.140823825262487e-05,249092,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.330656545585953e-05,249092,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.186010533478111e-06,249093,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0716696124291047e-05,249093,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.571139238076285e-05,249094,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.751788845984265e-05,249094,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9932536815758795e-05,249095,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3645707187824883e-05,249095,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.148008206859231e-05,249096,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.747810453409329e-05,249096,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.384546966524795e-05,249097,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.885399539489299e-05,249097,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.600303019396961e-05,249098,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2276177332969382e-05,249098,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016232833149842918,249099,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.166266833432019e-05,249099,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002772013540379703,249100,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.171891123405658e-05,249100,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.460532050463371e-05,249101,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.981702558230609e-05,249101,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.780981933232397e-05,249102,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00017725216457620263,249102,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.174539496190846e-05,249103,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.500058952951804e-05,249103,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001101369853131473,249104,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012112859258195385,249104,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.613591151311994e-05,249105,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.009477071231231e-05,249105,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010795285925269127,249106,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.710189336445183e-05,249106,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000134801390231587,249107,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.016836464870721e-05,249107,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.5028544516535476e-05,249108,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011587577319005504,249108,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8741349776973948e-05,249109,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.620273441309109e-06,249109,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.406756928190589e-05,249110,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7392248486867175e-05,249110,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.000268779753241688,249111,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.320881170220673e-05,249111,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.033303649630398e-05,249112,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001776862918632105,249112,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.946937744738534e-05,249113,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.8477944548940286e-05,249113,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.719745240639895e-05,249114,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.17119177756831e-05,249114,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2856904504587874e-05,249115,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.855052611674182e-05,249115,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5207104297587648e-05,249116,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.49324465484824e-06,249116,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.107059870264493e-05,249117,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.357278157840483e-05,249117,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018618175818119198,249118,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001997239887714386,249118,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.627180608920753e-06,249119,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017193247913382947,249119,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.287324190954678e-05,249120,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010210997425019741,249120,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.137227758998051e-05,249121,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.20333550311625e-05,249121,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.899627912091091e-06,249122,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.339254807448015e-05,249122,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.9956539947306737e-05,249123,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.052571163512766e-06,249123,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010473214933881536,249124,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.0434239306487143e-07,249124,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.556270945002325e-05,249125,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011779632768593729,249125,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021086796186864376,249126,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.430167220765725e-06,249126,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9395934941712767e-05,249127,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014287562225945294,249127,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.098260877886787e-05,249128,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.537261939840391e-05,249128,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.352155181346461e-05,249129,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012206540850456804,249129,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.92459211172536e-05,249130,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.622567500220612e-05,249130,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1129042832180858e-05,249131,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013269265764392912,249131,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012929560034535825,249132,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.730201418278739e-05,249132,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.349688581191003e-05,249133,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.9688340621069074e-05,249133,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.112104215892032e-05,249134,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011273283598711714,249134,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010562557145021856,249135,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9735620298888534e-05,249135,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.484930781880394e-05,249136,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019185722339898348,249136,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.958915325114504e-05,249137,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.04911760496907e-05,249137,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1341715435264632e-05,249138,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2649313905276358e-05,249138,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.6746445402968675e-05,249139,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.748688560444862e-05,249139,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011786606046371162,249140,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00016684466390870512,249140,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3943513951962814e-05,249141,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.695051080081612e-06,249141,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4712139090988785e-05,249142,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.2223164453171194e-05,249142,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.217241752892733e-05,249143,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.5036653066053987e-05,249143,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.9968766688834876e-05,249144,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.560434768383857e-05,249144,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.5302571126958355e-06,249145,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010250528430333361,249145,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.9720770069397986e-05,249146,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.524191227683332e-06,249146,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.887337753549218e-05,249147,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.489359268220142e-05,249147,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.289158823667094e-05,249148,32.0,0.5,1.0,1.0,0.0,32.0,0.5
