raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,4.063134838361293e-06,319839,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.0340772102354094e-05,319839,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.478344999370165e-05,319840,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002641980245243758,319840,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.192727697547525e-05,319841,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.063024946139194e-05,319841,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.067294114269316e-05,319842,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012618472101166844,319842,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3862882042303681e-06,319843,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.64845166890882e-05,319843,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011031967733288184,319844,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.965466359863058e-06,319844,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5746732717379928e-05,319845,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.261726983007975e-05,319845,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3306762411957607e-05,319846,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.355853788089007e-05,319846,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.884894876042381e-05,319847,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.102242670953274e-05,319847,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.509479938657023e-05,319848,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011010423622792587,319848,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.289465090958402e-05,319849,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.058481863467023e-06,319849,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.6730115021346137e-05,319850,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.634412031620741e-05,319850,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018121750326827168,319851,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019976036855950952,319851,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001617927337065339,319852,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.266507261898369e-05,319852,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.6801644708029926e-05,319853,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2449181667761877e-06,319853,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0618988855858333e-05,319854,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0133691830560565e-05,319854,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015203803195618093,319855,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.816530003561638e-06,319855,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.116804484510794e-05,319856,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.051826105453074e-05,319856,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.999244654551148e-06,319857,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.9991322157438844e-06,319857,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012142842024331912,319858,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.356418013339862e-05,319858,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.449358236044645e-05,319859,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.200962964911014e-06,319859,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016362554742954671,319860,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.749037467874587e-05,319860,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0649129510275088e-05,319861,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.076531569007784e-05,319861,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.151525303721428e-05,319862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.199550625751726e-06,319862,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.465854287147522e-05,319863,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001520328369224444,319863,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.164235285017639e-07,319864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.556799002690241e-08,319864,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.995478179305792e-05,319865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015499455912504345,319865,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010366813512519002,319866,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018195675511378795,319866,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.63487847102806e-05,319867,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016532065637875348,319867,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010404836211819202,319868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.603873872430995e-05,319868,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0045514247613028e-05,319869,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001452878932468593,319869,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.379272650112398e-05,319870,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.629054481280036e-05,319870,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0493680494837463e-05,319871,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.757022780831903e-06,319871,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.628307553706691e-05,319872,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.029957563034259e-05,319872,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.125169991515577e-06,319873,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001588348823133856,319873,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.5020991819910705e-05,319874,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.497838381212205e-05,319874,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.312852878589183e-05,319875,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020391395082697272,319875,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.4357068721437827e-05,319876,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.757967250654474e-05,319876,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2204345694044605e-06,319877,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.679938890854828e-05,319877,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.032238838495687e-05,319878,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.602309829555452e-05,319878,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00027619540924206376,319879,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.862919250736013e-05,319879,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.22662007319741e-05,319880,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.853410301730037e-05,319880,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011023817933164537,319881,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011174184328410774,319881,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.893948062090203e-05,319882,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011925616126973182,319882,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00019581486412789673,319883,32.0,0.5,1.0,1.0,0.0,32.0,0.5
