mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
0.984375,32.0,0.515625,0.96875,23.69614028930664,0.0,1.0,0.5,393459.0,32.0
0.9765625,32.0,0.5234375,0.953125,175.1637954711914,0.0,1.0,0.5,393460.0,32.0
1.0,32.0,0.5,1.0,-1.07205705717206e-05,0.0,1.0,0.5,393461.0,32.0
0.9765625,32.0,0.5234375,0.953125,370.4689254760742,0.0,1.0,0.5,393462.0,32.0
0.9765625,32.0,0.5234375,0.953125,234.1516170501709,0.0,1.0,0.5,393463.0,32.0
1.0,32.0,0.5,1.0,-0.00024286124971695244,0.0,1.0,0.5,393464.0,32.0
1.0,32.0,0.5,1.0,-0.0001811269175959751,0.0,1.0,0.5,393465.0,32.0
0.9921875,32.0,0.5078125,0.984375,14.736216161836637,0.0,1.0,0.5,393466.0,32.0
1.0,32.0,0.5,1.0,0.0003724349371623248,0.0,1.0,0.5,393467.0,32.0
0.9921875,32.0,0.5078125,0.984375,48.17580388969509,1.1848589330080883e-11,1.0,0.5,393468.0,32.0
0.984375,32.0,0.515625,0.96875,235.43412017822266,0.0,1.0,0.5,393469.0,32.0
0.9921875,32.0,0.5078125,0.984375,112.9908087180811,0.0,1.0,0.5,393470.0,32.0
0.9609375,32.0,0.5390625,0.921875,228.76150131225586,0.0,1.0,0.5,393471.0,32.0
1.0,32.0,0.5,1.0,-5.6386401411145926e-05,0.0,1.0,0.5,393472.0,32.0
0.9921875,32.0,0.5078125,0.984375,18.60111863730708,0.0,1.0,0.5,393473.0,32.0
1.0,32.0,0.5,1.0,-0.0002650401584105566,0.0,1.0,0.5,393474.0,32.0
1.0,32.0,0.5,1.0,-0.00020972969650756568,0.0,1.0,0.5,393475.0,32.0
1.0,32.0,0.5,1.0,-4.8165456973947585e-06,0.0,1.0,0.5,393476.0,32.0
0.9921875,32.0,0.5078125,0.984375,78.22736149452248,0.0,1.0,0.5,393477.0,32.0
0.9921875,32.0,0.5078125,0.984375,15.00211485879845,0.0,1.0,0.5,393478.0,32.0
0.9921875,32.0,0.5078125,0.984375,86.38717448753596,0.0,1.0,0.5,393479.0,32.0
1.0,32.0,0.5,1.0,0.0001816254407458473,0.0,1.0,0.5,393480.0,32.0
1.0,32.0,0.5,1.0,-0.0001095835177693516,0.0,1.0,0.5,393481.0,32.0
1.0,32.0,0.5,1.0,0.00015603782776452135,0.0,1.0,0.5,393482.0,32.0
0.9921875,32.0,0.5078125,0.984375,65.71270062815165,0.0,1.0,0.5,393483.0,32.0
0.9921875,32.0,0.5078125,0.984375,2.5353180583260837,0.0,1.0,0.5,393484.0,32.0
1.0,32.0,0.5,1.0,-0.00035153843055013567,0.0,1.0,0.5,393485.0,32.0
0.9921875,32.0,0.5078125,0.984375,88.22769281020737,0.0,1.0,0.5,393486.0,32.0
0.984375,32.0,0.515625,0.96875,162.50479534654005,0.0,1.0,0.5,393487.0,32.0
1.0,32.0,0.5,1.0,0.0004855077131651342,0.0,1.0,0.5,393488.0,32.0
1.0,32.0,0.5,1.0,1.9554485334083438e-05,0.0,1.0,0.5,393489.0,32.0
0.984375,32.0,0.515625,0.96875,71.42440795898438,0.0,1.0,0.5,393490.0,32.0
1.0,32.0,0.5,1.0,0.00014365030074259266,0.0,1.0,0.5,393491.0,32.0
1.0,32.0,0.5,1.0,-0.00030542578315362334,0.0,1.0,0.5,393492.0,32.0
1.0,32.0,0.5,1.0,-0.00011863366671605036,0.0,1.0,0.5,393493.0,32.0
1.0,32.0,0.5,1.0,-5.084150325274095e-05,0.0,1.0,0.5,393494.0,32.0
0.9921875,32.0,0.5078125,0.984375,53.84554141823173,0.0,1.0,0.5,393495.0,32.0
1.0,32.0,0.5,1.0,0.00012004637392237782,0.0,1.0,0.5,393496.0,32.0
0.9921875,32.0,0.5078125,0.984375,10.586541780852713,0.0,1.0,0.5,393497.0,32.0
0.9921875,32.0,0.4921875,1.0,208.05739327498304,0.0,0.984375,0.5,393498.0,32.0
0.9765625,32.0,0.5078125,0.96875,107.23393297195435,0.0,0.984375,0.5,393499.0,32.0
1.0,32.0,0.5,1.0,0.00022470216572401114,0.0,1.0,0.5,393500.0,32.0
1.0,32.0,0.5,1.0,0.0004721893055830151,0.0,1.0,0.5,393501.0,32.0
1.0,32.0,0.5,1.0,0.0003722418041434139,0.0,1.0,0.5,393502.0,32.0
0.984375,32.0,0.515625,0.96875,223.58660125732422,0.0,1.0,0.5,393503.0,32.0
0.9921875,32.0,0.5078125,0.984375,467.0792788548679,0.0,1.0,0.5,393504.0,32.0
1.0,32.0,0.5,1.0,0.00033903526491485536,0.0,1.0,0.5,393505.0,32.0
0.984375,32.0,0.515625,0.96875,668.8529052734375,0.0,1.0,0.5,393506.0,32.0
0.9921875,32.0,0.5078125,0.984375,146.30075864508763,0.0,1.0,0.5,393507.0,32.0
1.0,32.0,0.5,1.0,-0.00018709220603341237,0.0,1.0,0.5,393508.0,32.0
1.0,32.0,0.5,1.0,0.0001907217356347246,0.0,1.0,0.5,393509.0,32.0
1.0,32.0,0.5,1.0,-0.00015524402260780334,0.0,1.0,0.5,393510.0,32.0
1.0,32.0,0.5,1.0,-0.00017330018454231322,0.0,1.0,0.5,393511.0,32.0
0.9921875,32.0,0.5078125,0.984375,15.855021605842921,0.0,1.0,0.5,393512.0,32.0
1.0,32.0,0.5,1.0,-0.00014794298476772383,0.0,1.0,0.5,393513.0,32.0
1.0,32.0,0.5,1.0,0.00018550324602983892,0.0,1.0,0.5,393514.0,32.0
1.0,32.0,0.5,1.0,1.9810060621239245e-05,0.0,1.0,0.5,393515.0,32.0
1.0,32.0,0.5,1.0,0.0004361323663033545,0.0,1.0,0.5,393516.0,32.0
1.0,32.0,0.5,1.0,0.00022978022025199607,0.0,1.0,0.5,393517.0,32.0
1.0,32.0,0.5,1.0,-5.3732364904135466e-06,0.0,1.0,0.5,393518.0,32.0
1.0,32.0,0.5,1.0,-0.00010224895959254354,0.0,1.0,0.5,393519.0,32.0
1.0,32.0,0.5,1.0,0.00012029040226479992,0.0,1.0,0.5,393520.0,32.0
1.0,32.0,0.5,1.0,-0.00023940828396007419,0.0,1.0,0.5,393521.0,32.0
1.0,32.0,0.5,1.0,-3.80482233595103e-05,0.0,1.0,0.5,393522.0,32.0
0.984375,32.0,0.515625,0.96875,175.10406494140625,0.0,1.0,0.5,393523.0,32.0
0.9765625,32.0,0.5234375,0.953125,298.28186798095703,0.0,1.0,0.5,393524.0,32.0
1.0,32.0,0.5,1.0,2.038311504293233e-05,0.0,1.0,0.5,393525.0,32.0
0.9609375,32.0,0.5234375,0.9375,444.6333427429199,0.0,0.984375,0.5,393526.0,32.0
0.984375,32.0,0.515625,0.96875,81.95755004882812,0.0,1.0,0.5,393527.0,32.0
1.0,32.0,0.5,1.0,-0.00018630157137522474,0.0,1.0,0.5,393528.0,32.0
0.984375,32.0,0.515625,0.96875,124.59117126464844,0.0,1.0,0.5,393529.0,32.0
0.96875,32.0,0.53125,0.9375,68.23068046569824,0.0,1.0,0.5,393530.0,32.0
1.0,32.0,0.5,1.0,0.0001862172211986035,0.0,1.0,0.5,393531.0,32.0
1.0,32.0,0.5,1.0,-0.0002173816174035892,0.0,1.0,0.5,393532.0,32.0
0.984375,32.0,0.515625,0.96875,40.98884395795176,0.0,1.0,0.5,393533.0,32.0
0.9921875,32.0,0.5078125,0.984375,1.5742106908001006,0.0,1.0,0.5,393534.0,32.0
1.0,32.0,0.5,1.0,-0.0004272333608241752,0.0,1.0,0.5,393535.0,32.0
1.0,32.0,0.5,1.0,-0.0002537293476052582,0.0,1.0,0.5,393536.0,32.0
1.0,32.0,0.5,1.0,4.762853495776653e-05,0.0,1.0,0.5,393537.0,32.0
1.0,32.0,0.5,1.0,2.263935311930254e-05,0.0,1.0,0.5,393538.0,32.0
1.0,32.0,0.5,1.0,0.0003113696875516325,0.0,1.0,0.5,393539.0,32.0
0.9765625,32.0,0.5234375,0.953125,23.225640107710205,0.0,1.0,0.5,393540.0,32.0
1.0,32.0,0.5,1.0,-1.7718954040901735e-05,0.0,1.0,0.5,393541.0,32.0
1.0,32.0,0.5,1.0,0.00012931028504681308,0.0,1.0,0.5,393542.0,32.0
1.0,32.0,0.5,1.0,0.0001512154412921518,0.0,1.0,0.5,393543.0,32.0
1.0,32.0,0.5,1.0,-0.00024248119734693319,0.0,1.0,0.5,393544.0,32.0
1.0,32.0,0.5,1.0,-0.00024888236657716334,0.0,1.0,0.5,393545.0,32.0
1.0,32.0,0.5,1.0,0.00018742339307209477,0.0,1.0,0.5,393546.0,32.0
1.0,32.0,0.5,1.0,-2.555441460572183e-05,0.0,1.0,0.5,393547.0,32.0
1.0,32.0,0.5,1.0,0.00026210001669824123,0.0,1.0,0.5,393548.0,32.0
1.0,32.0,0.5,1.0,4.454319423530251e-06,0.0,1.0,0.5,393549.0,32.0
1.0,32.0,0.5,1.0,0.00016930538913584314,0.0,1.0,0.5,393550.0,32.0
1.0,32.0,0.5,1.0,-0.0002776028559310362,0.0,1.0,0.5,393551.0,32.0
1.0,32.0,0.5,1.0,-0.00010759862198028713,0.0,1.0,0.5,393552.0,32.0
1.0,32.0,0.5,1.0,4.190194886177778e-06,0.0,1.0,0.5,393553.0,32.0
1.0,32.0,0.5,1.0,-0.0006463225872721523,0.0,1.0,0.5,393554.0,32.0
1.0,32.0,0.5,1.0,0.00028500134067144245,0.0,1.0,0.5,393555.0,32.0
0.9921875,32.0,0.5078125,0.984375,9.919950329916901,0.0,1.0,0.5,393556.0,32.0
0.9921875,32.0,0.5078125,0.984375,8.687312944610312,0.0,1.0,0.5,393557.0,32.0
1.0,32.0,0.5,1.0,-0.00021178097813390195,0.0,1.0,0.5,393558.0,32.0
0.9296875,32.0,0.5703125,0.859375,75.3673210144043,0.0,1.0,0.5,393559.0,32.0
1.0,32.0,0.5,1.0,-0.00024019769625738263,0.0,1.0,0.5,393560.0,32.0
1.0,32.0,0.5,1.0,-0.00011727563105523586,0.0,1.0,0.5,393561.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.5820033705531387,0.0,1.0,0.5,393562.0,32.0
1.0,32.0,0.5,1.0,3.8412468711612746e-05,0.0,1.0,0.5,393563.0,32.0
1.0,32.0,0.5,1.0,0.0001719534266158007,0.0,1.0,0.5,393564.0,32.0
1.0,32.0,0.5,1.0,0.00012281021190574393,0.0,1.0,0.5,393565.0,32.0
1.0,32.0,0.5,1.0,0.0001973189428099431,0.0,1.0,0.5,393566.0,32.0
1.0,32.0,0.5,1.0,5.866672654519789e-05,0.0,1.0,0.5,393567.0,32.0
1.0,32.0,0.5,1.0,-0.00016782830061856657,0.0,1.0,0.5,393568.0,32.0
1.0,32.0,0.5,1.0,-0.00023451962624676526,0.0,1.0,0.5,393569.0,32.0
1.0,32.0,0.5,1.0,7.866995292715728e-05,0.0,1.0,0.5,393570.0,32.0
