raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,92844,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92844,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92845,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92845,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92846,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92846,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92847,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92847,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92848,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92848,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92849,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92849,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92850,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92850,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92851,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92851,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92852,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92852,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92853,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92853,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92854,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92854,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92855,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92855,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92856,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92856,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92857,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92857,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92858,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92858,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92859,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92859,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92860,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92860,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92861,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92861,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92862,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92862,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92863,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92863,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92864,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92864,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92865,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92865,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92866,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92866,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92867,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92867,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92868,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92868,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92869,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92869,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92870,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92870,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92871,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92872,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92873,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92874,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92875,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92876,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92876,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92877,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92877,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92878,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92878,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92879,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92879,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92880,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92880,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92881,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92881,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92882,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92882,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92883,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92884,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92885,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92886,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92886,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92887,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92887,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92888,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92888,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92889,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92889,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92890,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92890,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92891,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,92891,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
