raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
2.046814461315732e-06,1231,0.5,32.0,1.0,0.5,4.1851851051433187e-07,32.0,1.0,1.0
0.00031344332302937343,1231,0.5,32.0,1.0,0.5,4.061408981215209e-05,32.0,1.0,1.0
