mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,1.9853546291415114e-05,0.0,1.0,0.5,206955.0,32.0
1.0,32.0,0.5,1.0,4.329770672484301e-05,0.0,1.0,0.5,206956.0,32.0
1.0,32.0,0.5,1.0,3.6090048524783924e-05,0.0,1.0,0.5,206957.0,32.0
1.0,32.0,0.5,1.0,4.3194382669753395e-05,0.0,1.0,0.5,206958.0,32.0
1.0,32.0,0.5,1.0,-1.436973070667591e-05,0.0,1.0,0.5,206959.0,32.0
1.0,32.0,0.5,1.0,0.00015549129602732137,0.0,1.0,0.5,206960.0,32.0
1.0,32.0,0.5,1.0,6.632390068261884e-06,0.0,1.0,0.5,206961.0,32.0
1.0,32.0,0.5,1.0,2.62151297647506e-05,0.0,1.0,0.5,206962.0,32.0
1.0,32.0,0.5,1.0,9.701528142613824e-06,0.0,1.0,0.5,206963.0,32.0
1.0,32.0,0.5,1.0,2.870979005820118e-05,0.0,1.0,0.5,206964.0,32.0
1.0,32.0,0.5,1.0,0.00014831065709586255,0.0,1.0,0.5,206965.0,32.0
1.0,32.0,0.5,1.0,-0.00012187943411845481,0.0,1.0,0.5,206966.0,32.0
1.0,32.0,0.5,1.0,-8.03895527496934e-05,0.0,1.0,0.5,206967.0,32.0
1.0,32.0,0.5,1.0,3.73661496269051e-05,0.0,1.0,0.5,206968.0,32.0
1.0,32.0,0.5,1.0,7.70251645008102e-05,0.0,1.0,0.5,206969.0,32.0
1.0,32.0,0.5,1.0,-6.618460793106351e-05,0.0,1.0,0.5,206970.0,32.0
1.0,32.0,0.5,1.0,-1.0391035175416619e-05,0.0,1.0,0.5,206971.0,32.0
1.0,32.0,0.5,1.0,-3.6267646464693826e-05,0.0,1.0,0.5,206972.0,32.0
