bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024296734482049942,168755804459.90753,1,0.0,-25.812735941755772,3862.2509765625,32,-24.296733856201172,-25.837032676237822
2,0.024327700957655907,114323665555.98257,501,0.0,-25.216614021759625,3862.240478515625,15998,-24.327699661254883,-25.24094172271728
4,0.02430543303489685,144005185890.90323,1001,0.0,-25.614510802744494,3861.2685546875,31964,-24.305431365966797,-25.63881623577939
6,0.024345597252249718,137131784867.41997,1501,0.0,-25.559167945127157,3861.45654296875,47930,-24.345596313476562,-25.583513542379407
8,0.024358000606298447,166560827088.86285,2001,0.0,-25.69042325209086,3861.182373046875,63896,-24.357999801635742,-25.714781252697158
10,0.024392805993556976,169961509642.62506,2501,0.0,-25.78168333181303,3860.487548828125,79862,-24.392805099487305,-25.80607613780659
12,0.024428319185972214,99269819238.49574,3001,0.0,-25.248585299686038,3858.638427734375,95828,-24.42831802368164,-25.27301361887201
14,0.024499354884028435,94838984795.3078,3501,0.0,-25.20422641499105,3858.83154296875,111794,-24.499353408813477,-25.22872576987508
17,0.024569440633058548,58090920530.697365,4001,0.0,-24.60134564187605,3860.450927734375,127743,-24.569438934326172,-24.62591508250911
19,0.024189278483390808,155261951398.76385,4501,0.0,-25.7288746177214,3858.643798828125,143709,-24.18927764892578,-25.75306389620479
21,0.024206560105085373,153854004308.78296,5001,0.0,-25.67686676501567,3859.170654296875,159675,-24.206558227539062,-25.701073325120756
23,0.024200858548283577,142290641818.39307,5501,0.0,-25.59254382585858,3859.4111328125,175641,-24.200857162475586,-25.616744684406864
25,0.024217111989855766,162865410988.01242,6001,0.0,-25.72756476327858,3859.660400390625,191607,-24.217111587524414,-25.751781875268435
27,0.024216268211603165,153309115133.5556,6501,0.0,-25.690817640375162,3860.857177734375,207573,-24.216266632080078,-25.715033908586765
29,0.024228768423199654,149908504844.9936,7001,0.0,-25.63454487804768,3861.120849609375,223539,-24.22876739501953,-25.65877364647088
31,0.024233151227235794,150097990548.48123,7501,0.0,-25.684497561377697,3862.792724609375,239505,-24.233150482177734,-25.708730712604932
34,0.024021966382861137,117592448166.17374,8001,0.0,-25.407474304449078,3859.48095703125,255454,-24.02196502685547,-25.43149627083194
36,0.02404474839568138,124554009328.47366,8501,0.0,-25.454930333922718,3859.823486328125,271420,-24.04474639892578,-25.4789750823184
38,0.02406489849090576,126250560241.52191,9001,0.0,-25.49329398893706,3860.267333984375,287386,-24.064897537231445,-25.517358887427967
40,0.024094602093100548,144034537905.33444,9501,0.0,-25.632037162052413,3860.45263671875,303352,-24.094600677490234,-25.656131764145513
42,0.02412336878478527,129148641236.60088,10001,0.0,-25.52381426774373,3861.264892578125,319318,-24.123367309570312,-25.547937636528516
44,0.024168049916625023,163424158713.29434,10501,0.0,-25.75343521543817,3861.88134765625,335284,-24.168048858642578,-25.777603265354795
46,0.02421277016401291,128088013771.40149,11001,0.0,-25.514476941551685,3861.94189453125,351250,-24.2127685546875,-25.538689711715698
48,0.024279523640871048,80807573734.77072,11501,0.0,-25.02965511331565,3862.701171875,367216,-24.279521942138672,-25.05393463695652
51,0.024342983961105347,160661870451.65448,12001,0.0,-25.76114611573573,3862.46044921875,383165,-24.34298324584961,-25.785489099696836
53,0.024410435929894447,165865563887.87726,12501,0.0,-25.762684918434374,3863.26611328125,399131,-24.41043472290039,-25.78709535436427
55,0.02453250251710415,195967267107.38873,13001,0.0,-25.920959084019103,3863.90185546875,415097,-24.532501220703125,-25.945491586536207
57,0.02462308667600155,167449009155.85406,13501,0.0,-25.782126892132858,3864.845703125,431063,-24.623085021972656,-25.80674997880886
59,0.024761011824011803,688287798.4464908,14001,0.0,-20.271054091794056,3865.007568359375,447029,-24.761011123657227,-20.295815103618068
61,0.024335790425539017,187581911438.81714,14501,0.0,-25.88223472818204,3869.424560546875,462995,-24.33578872680664,-25.90657051860758
63,0.024395370855927467,176358143851.9936,15001,0.0,-25.787129440534713,3870.915283203125,478961,-24.395370483398438,-25.81152481139064
65,0.024433307349681854,202111755294.99786,15501,0.0,-25.9735214491628,3871.45068359375,494927,-24.433305740356445,-25.99795475651248
68,0.02444768324494362,200404058575.8871,16001,0.0,-25.956092929852076,3871.508544921875,510876,-24.447681427001953,-25.98054061309702
70,0.02444974146783352,204536591387.96304,16501,0.0,-25.9768118582899,3871.329345703125,526842,-24.449739456176758,-26.001261599757733
72,0.02444780059158802,197663500826.35175,17001,0.0,-25.922174645019588,3870.91357421875,542808,-24.447799682617188,-25.946622445611176
74,0.024455159902572632,195310794631.23743,17501,0.0,-25.84900191874597,3870.65869140625,558774,-24.455158233642578,-25.873457078648542
76,0.024460919201374054,214059709815.99542,18001,0.0,-26.03875838633109,3870.147216796875,574740,-24.460918426513672,-26.063219305532463
78,0.024462353438138962,216175014432.66364,18501,0.0,-26.046662349589667,3870.078125,590706,-24.462352752685547,-26.071124703027806
80,0.0244685597717762,193265827698.1578,19001,0.0,-25.879270658979546,3871.730224609375,606672,-24.46855926513672,-25.903739218751323
82,0.0244748517870903,198255276812.39893,19501,0.0,-25.902907809532945,3870.9873046875,622638,-24.474849700927734,-25.927382661320035
85,0.024464905261993408,193897909659.41602,20001,0.0,-25.91287358778072,3870.652587890625,638587,-24.46490478515625,-25.937338493042713
87,0.024479877203702927,209526854916.2154,20501,0.0,-26.02793328568717,3871.176025390625,654553,-24.479875564575195,-26.052413162890872
89,0.024482471868395805,182499335169.0183,21001,0.0,-20.494541269733,3871.66015625,670519,-24.482471466064453,-20.519023741601394
91,0.024510541930794716,193559532478.56723,21501,0.0,-25.91554914707539,3872.6650390625,686485,-24.510540008544922,-25.940059689006183
93,0.02451869659125805,182512354754.1114,22001,0.0,-25.816124988487793,3873.7724609375,702451,-24.518695831298828,-25.84064368507905
95,0.0245280209928751,141262340431.9179,22501,0.0,-25.58785616539219,3874.0380859375,718417,-24.528018951416016,-25.612384186385064
97,0.024563897401094437,146460493484.19327,23001,0.0,-24.4813759779819,3874.77880859375,734383,-24.56389617919922,-24.505939875382996
