raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,202047,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202047,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202048,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202048,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202049,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202049,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202050,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202050,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202051,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202051,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202052,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202052,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202053,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202053,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202054,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202054,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202055,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202055,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202056,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202056,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202057,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202057,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202058,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202058,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202059,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202059,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202060,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202060,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202061,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202061,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202062,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202062,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202063,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202063,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202064,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202064,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202065,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202065,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202066,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202066,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202067,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202067,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202068,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202068,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202069,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202069,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202070,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202070,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202071,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202071,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202072,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202072,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202073,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202073,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202074,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202074,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202075,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202075,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202076,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202076,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202077,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202077,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202078,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202078,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202079,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202079,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202080,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202080,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202081,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202081,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202082,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202082,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202083,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202083,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202084,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202084,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202085,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202085,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202086,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202086,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202087,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202087,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202088,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202088,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202089,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202089,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202090,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202090,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202091,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202091,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202092,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202092,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202093,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,202093,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
