raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.00012901272566523403,266669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014187581837177277,266669,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004452840657904744,266670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.810685590608045e-05,266670,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.5491637643426657e-05,266671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.230650564655662e-06,266671,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003594880981836468,266672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3117871023714542e-05,266672,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001221184356836602,266673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.477472874801606e-05,266673,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.859834734816104e-05,266674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.447911826195195e-05,266674,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.2506442696321756e-05,266675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.633711407426745e-05,266675,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004548103315755725,266676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.457426934503019e-05,266676,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0251253115711734e-05,266677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012453245290089399,266677,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.749113966478035e-05,266678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013465312076732516,266678,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010518755880184472,266679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00044583348790183663,266679,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011523019929882139,266680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.7907571317628026e-05,266680,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002902148407883942,266681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001159938401542604,266681,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.733349876711145e-05,266682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.9114754549227655e-05,266682,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00034170327126048505,266683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.580263576935977e-05,266683,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00030003191204741597,266684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019445529324002564,266684,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00021386959997471422,266685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.319187377812341e-07,266685,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001550052547827363,266686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018432621436659247,266686,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00022590154549106956,266687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0002991527726408094,266687,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001489293936174363,266688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014327872486319393,266688,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0662552085705101e-06,266689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.795756128965877e-05,266689,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.305799176217988e-05,266690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014175352407619357,266690,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010449620458530262,266691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1982465366600081e-06,266691,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001521213271189481,266692,32.0,0.5,1.0,1.0,0.0,32.0,0.5
