raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,2.731827407842502e-05,117384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.238904693920631e-06,117384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.40870917373104e-06,117385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.138507266470697e-06,117385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3474036677507684e-06,117386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.399737175233895e-05,117386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.008540938433725e-06,117387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.169228072394617e-06,117387,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.647920028830413e-06,117388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.436562706658151e-05,117388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.2634990273218136e-06,117389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9946746760979295e-05,117389,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.219540980760939e-06,117390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.822170118743088e-06,117390,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0971163646900095e-05,117391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.362652932992205e-05,117391,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.3616212274646387e-05,117392,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.244698043796234e-05,117392,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.9904624423361383e-05,117393,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.67625055636745e-07,117393,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,9.48356682783924e-06,117394,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.232391347613884e-06,117394,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.737602805311326e-06,117395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7874728655442595e-05,117395,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0924051821348257e-05,117396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1123946933366824e-05,117396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.824151008302579e-06,117397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.8559720047051087e-05,117397,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.214119947690051e-05,117398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.596053597400896e-06,117398,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.6471528801484965e-06,117399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.303963345999364e-06,117399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.323442226450425e-06,117400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.7740243492880836e-05,117400,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.416279004246462e-07,117401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0741723599494435e-06,117401,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.5084497135831043e-06,117402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.006573024322279e-06,117402,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.4130213205353357e-07,117403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.0940032047510613e-06,117403,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3660798686032649e-05,117404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.147868119413033e-05,117404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.978729025926441e-05,117405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2563912150653778e-06,117405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.16512617043918e-05,117406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2954722478752956e-05,117406,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1985910532530397e-05,117407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.1723241186700761e-05,117407,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.181773743359372e-05,117408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.29508691013325e-06,117408,32.0,0.5,1.0,1.0,0.0,32.0,0.5
