raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.0019557832274585962,0.5,32.0,1.0,32.0,0.012732770293951035,1.0,0.5,1.0,179
0.0013677452225238085,0.5,32.0,1.0,32.0,0.009408758953213692,1.0,0.5,1.0,179
