mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-4.055873432662338e-07,0.0,1.0,0.5,60124.0,32.0
1.0,32.0,0.5,1.0,6.243909183467622e-06,0.0,1.0,0.5,60125.0,32.0
1.0,32.0,0.5,1.0,6.534172371175373e-06,0.0,1.0,0.5,60126.0,32.0
1.0,32.0,0.5,1.0,1.197219944515382e-06,0.0,1.0,0.5,60127.0,32.0
1.0,32.0,0.5,1.0,-1.585315430929768e-06,0.0,1.0,0.5,60128.0,32.0
1.0,32.0,0.5,1.0,4.581063478781289e-06,0.0,1.0,0.5,60129.0,32.0
1.0,32.0,0.5,1.0,2.421476779090881e-06,0.0,1.0,0.5,60130.0,32.0
1.0,32.0,0.5,1.0,-5.366437562770443e-06,0.0,1.0,0.5,60131.0,32.0
1.0,32.0,0.5,1.0,-3.5440511680917552e-06,0.0,1.0,0.5,60132.0,32.0
1.0,32.0,0.5,1.0,2.6010017109001637e-06,0.0,1.0,0.5,60133.0,32.0
1.0,32.0,0.5,1.0,2.433271617974242e-06,1.8645633420539823e-11,1.0,0.5,60134.0,32.0
1.0,32.0,0.5,1.0,8.198029490813497e-07,0.0,1.0,0.5,60135.0,32.0
1.0,32.0,0.5,1.0,5.551219146582298e-07,0.0,1.0,0.5,60136.0,32.0
1.0,32.0,0.5,1.0,-3.2396519600297324e-07,0.0,1.0,0.5,60137.0,32.0
1.0,32.0,0.5,1.0,-1.1721380133167258e-06,0.0,1.0,0.5,60138.0,32.0
1.0,32.0,0.5,1.0,3.074661549362645e-06,0.0,1.0,0.5,60139.0,32.0
1.0,32.0,0.5,1.0,1.6128542483784258e-06,0.0,1.0,0.5,60140.0,32.0
1.0,32.0,0.5,1.0,5.199372935749125e-06,0.0,1.0,0.5,60141.0,32.0
1.0,32.0,0.5,1.0,4.894321818937897e-06,0.0,1.0,0.5,60142.0,32.0
0.9921875,32.0,0.5078125,0.984375,0.211276514983183,3.9416733765838944e-13,1.0,0.5,60143.0,32.0
1.0,32.0,0.5,1.0,2.426617015771626e-06,0.0,1.0,0.5,60144.0,32.0
1.0,32.0,0.5,1.0,-6.707646207360085e-07,0.0,1.0,0.5,60145.0,32.0
1.0,32.0,0.5,1.0,-1.6204518260565237e-06,0.0,1.0,0.5,60146.0,32.0
1.0,32.0,0.5,1.0,-1.932512645907991e-06,0.0,1.0,0.5,60147.0,32.0
1.0,32.0,0.5,1.0,6.655531024080119e-07,0.0,1.0,0.5,60148.0,32.0
1.0,32.0,0.5,1.0,-4.429331738720066e-06,0.0,1.0,0.5,60149.0,32.0
1.0,32.0,0.5,1.0,1.5177363366092322e-07,0.0,1.0,0.5,60150.0,32.0
1.0,32.0,0.5,1.0,3.944535279742922e-06,0.0,1.0,0.5,60151.0,32.0
1.0,32.0,0.5,1.0,8.082130307229818e-07,0.0,1.0,0.5,60152.0,32.0
1.0,32.0,0.5,1.0,-2.3777004116709577e-06,0.0,1.0,0.5,60153.0,32.0
1.0,32.0,0.5,1.0,-7.124385774659459e-07,0.0,1.0,0.5,60154.0,32.0
1.0,32.0,0.5,1.0,1.60899742240872e-06,0.0,1.0,0.5,60155.0,32.0
1.0,32.0,0.5,1.0,3.750524228962604e-07,0.0,1.0,0.5,60156.0,32.0
1.0,32.0,0.5,1.0,-3.6965592471460695e-06,0.0,1.0,0.5,60157.0,32.0
1.0,32.0,0.5,1.0,4.255718977219658e-06,0.0,1.0,0.5,60158.0,32.0
1.0,32.0,0.5,1.0,-1.5449469685790973e-06,0.0,1.0,0.5,60159.0,32.0
1.0,32.0,0.5,1.0,-9.252119070879417e-09,0.0,1.0,0.5,60160.0,32.0
1.0,32.0,0.5,1.0,-3.5805703646474285e-07,0.0,1.0,0.5,60161.0,32.0
1.0,32.0,0.5,1.0,3.3289493899246736e-06,0.0,1.0,0.5,60162.0,32.0
1.0,32.0,0.5,1.0,1.0684468634281075e-06,0.0,1.0,0.5,60163.0,32.0
1.0,32.0,0.5,1.0,-9.989182103709027e-08,0.0,1.0,0.5,60164.0,32.0
1.0,32.0,0.5,1.0,-2.654037643878837e-06,0.0,1.0,0.5,60165.0,32.0
0.9765625,32.0,0.5234375,0.953125,11.468302726745605,0.0,1.0,0.5,60166.0,32.0
0.9921875,32.0,0.5078125,0.984375,15.60697457506194,0.0,1.0,0.5,60167.0,32.0
1.0,32.0,0.5,1.0,-3.511122031341074e-06,0.0,1.0,0.5,60168.0,32.0
1.0,32.0,0.5,1.0,-2.3285534780370654e-06,0.0,1.0,0.5,60169.0,32.0
1.0,32.0,0.5,1.0,3.9386191019730177e-07,0.0,1.0,0.5,60170.0,32.0
1.0,32.0,0.5,1.0,-3.2570820849286974e-06,0.0,1.0,0.5,60171.0,32.0
1.0,32.0,0.5,1.0,1.022064088829211e-05,0.0,1.0,0.5,60172.0,32.0
1.0,32.0,0.5,1.0,1.4715004681420396e-06,0.0,1.0,0.5,60173.0,32.0
1.0,32.0,0.5,1.0,-3.5544225056582945e-06,0.0,1.0,0.5,60174.0,32.0
1.0,32.0,0.5,1.0,-1.7341416764793394e-06,0.0,1.0,0.5,60175.0,32.0
