mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205319.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205320.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205321.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205322.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205323.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205324.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205325.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205326.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205327.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205328.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205329.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205330.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205331.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205332.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205333.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205334.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205335.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205336.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205337.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205338.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205339.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205340.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205341.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205342.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205343.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205344.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205345.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205346.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205347.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205348.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205349.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205350.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205351.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205352.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205353.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205354.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205355.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205356.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205357.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205358.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205359.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205360.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205361.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205362.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205363.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205364.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205365.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205366.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205367.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205368.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205369.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205370.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205371.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205372.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205373.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205374.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205375.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205376.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205377.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205378.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205379.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205380.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205381.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205382.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205383.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205384.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205385.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205386.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205387.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205388.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205389.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205390.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205391.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205392.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205393.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205394.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205395.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205396.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205397.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205398.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205399.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205400.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205401.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,205403.0
