raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,93253,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93253,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93254,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93254,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93255,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93255,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93256,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93256,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93257,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93257,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93258,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93258,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93259,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93259,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93260,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93260,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93261,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93261,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93262,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93262,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93263,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93263,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93264,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93264,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93265,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93265,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93266,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93266,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93267,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93267,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93268,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93268,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93269,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93269,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93270,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93270,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93271,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93271,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93272,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93272,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,93273,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
