mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-4.112510225695587e-07,1.1308680802442329e-07,1.0,0.5,26995.0,32.0
1.0,32.0,0.5,1.0,1.1976327414231491e-06,3.4933362419863383e-06,1.0,0.5,26996.0,32.0
1.0,32.0,0.5,1.0,-4.4620031758313417e-07,4.850491520791639e-09,1.0,0.5,26997.0,32.0
1.0,32.0,0.5,1.0,8.2918650434749e-07,1.3524210230047154e-05,1.0,0.5,26998.0,32.0
1.0,32.0,0.5,1.0,3.112096237600781e-06,3.344093721261575e-05,1.0,0.5,26999.0,32.0
1.0,32.0,0.5,1.0,3.379439904449555e-05,0.00021838334848714832,1.0,0.5,27000.0,32.0
1.0,32.0,0.5,1.0,4.555830685148976e-06,3.9054839371996485e-05,1.0,0.5,27001.0,32.0
1.0,32.0,0.5,1.0,1.5941435663080483e-05,0.00011453412657490629,1.0,0.5,27002.0,32.0
1.0,32.0,0.5,1.0,1.3334008485799131e-05,0.00010613254293349325,1.0,0.5,27003.0,32.0
1.0,32.0,0.5,1.0,-2.5235775069631927e-07,5.6104097113807914e-08,1.0,0.5,27004.0,32.0
1.0,32.0,0.5,1.0,-2.703155814742786e-07,1.8960066666159553e-07,1.0,0.5,27005.0,32.0
1.0,32.0,0.5,1.0,5.833695126966632e-07,7.70236297865525e-09,1.0,0.5,27006.0,32.0
1.0,32.0,0.5,1.0,-8.251361407474178e-07,2.777424824420135e-07,1.0,0.5,27007.0,32.0
1.0,32.0,0.5,1.0,4.304615686123725e-08,2.508180004200797e-07,1.0,0.5,27008.0,32.0
1.0,32.0,0.5,1.0,1.5036198419693392e-07,3.9838930007187923e-07,1.0,0.5,27009.0,32.0
1.0,32.0,0.5,1.0,2.694650191870096e-07,6.103233273899556e-07,1.0,0.5,27010.0,32.0
1.0,32.0,0.5,1.0,3.115530375907838e-07,9.928185339797799e-11,1.0,0.5,27011.0,32.0
1.0,32.0,0.5,1.0,9.274998546970892e-09,1.019079511476402e-08,1.0,0.5,27012.0,32.0
1.0,32.0,0.5,1.0,1.5436162925652752e-07,4.259485563293879e-06,1.0,0.5,27013.0,32.0
1.0,32.0,0.5,1.0,-1.7376635241816984e-08,3.38165460926345e-08,1.0,0.5,27014.0,32.0
1.0,32.0,0.5,1.0,1.9494873981784622e-07,1.3448755264966024e-07,1.0,0.5,27015.0,32.0
1.0,32.0,0.5,1.0,4.870253462740948e-07,1.282961799546712e-07,1.0,0.5,27016.0,32.0
1.0,32.0,0.5,1.0,6.054904844177145e-07,2.866092280294899e-09,1.0,0.5,27017.0,32.0
1.0,32.0,0.5,1.0,1.0716378255892778e-06,2.9096592139712352e-11,1.0,0.5,27018.0,32.0
1.0,32.0,0.5,1.0,-1.073277758223412e-06,8.342765782656247e-10,1.0,0.5,27019.0,32.0
1.0,32.0,0.5,1.0,1.8185295402872725e-07,3.980641927050379e-10,1.0,0.5,27020.0,32.0
1.0,32.0,0.5,1.0,4.4096121598613536e-07,9.87270498885373e-08,1.0,0.5,27021.0,32.0
1.0,32.0,0.5,1.0,-6.703399435536994e-07,2.3761419301848386e-07,1.0,0.5,27022.0,32.0
1.0,32.0,0.5,1.0,-5.777966691766778e-07,1.5540993765631077e-09,1.0,0.5,27023.0,32.0
1.0,32.0,0.5,1.0,2.3500069801229984e-07,1.1674936121111597e-09,1.0,0.5,27024.0,32.0
1.0,32.0,0.5,1.0,-6.283766680326153e-07,4.300861645757609e-10,1.0,0.5,27025.0,32.0
1.0,32.0,0.5,1.0,-4.1370014969288604e-07,3.109943899619782e-11,1.0,0.5,27026.0,32.0
1.0,32.0,0.5,1.0,3.0974115361459553e-07,8.575507403750747e-10,1.0,0.5,27027.0,32.0
1.0,32.0,0.5,1.0,5.873144743873127e-07,3.9426468045982364e-08,1.0,0.5,27028.0,32.0
1.0,32.0,0.5,1.0,-6.648216128724016e-07,1.7066971100247267e-11,1.0,0.5,27029.0,32.0
1.0,32.0,0.5,1.0,2.4592040404058935e-08,4.912797251140542e-09,1.0,0.5,27030.0,32.0
1.0,32.0,0.5,1.0,-1.787099108696566e-07,2.5990562132969093e-11,1.0,0.5,27031.0,32.0
1.0,32.0,0.5,1.0,8.088723575383483e-07,2.013146593871082e-14,1.0,0.5,27032.0,32.0
1.0,32.0,0.5,1.0,-1.57829617819516e-07,1.6583956430338274e-15,1.0,0.5,27033.0,32.0
1.0,32.0,0.5,1.0,4.412248699736665e-07,1.044000667790217e-08,1.0,0.5,27034.0,32.0
1.0,32.0,0.5,1.0,-4.830785158560502e-07,3.0659913500236986e-08,1.0,0.5,27035.0,32.0
1.0,32.0,0.5,1.0,3.679923565869103e-08,1.3272629305920598e-08,1.0,0.5,27036.0,32.0
