raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,51944,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51944,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51945,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51945,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51946,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51946,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51947,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51948,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51948,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51949,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51949,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51950,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51950,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51951,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51951,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51952,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51952,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51953,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51953,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51954,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51954,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51955,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51955,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51956,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51956,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51957,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51957,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51958,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51958,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51959,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51959,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51960,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51960,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51961,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51961,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51962,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51962,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51963,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51963,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51964,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51964,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51965,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51965,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51966,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51966,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51967,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51967,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51968,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51968,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51969,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51969,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51970,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51970,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51971,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51971,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51972,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51972,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51973,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51973,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51974,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51974,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51975,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51975,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51976,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51976,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51977,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51977,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51978,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51978,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51979,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51979,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51980,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51980,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51981,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51981,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51982,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51982,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
